filename	acq_time
eeg/sub-es34_task-detection_run-01_eeg.vhdr	2022-10-14T14:02:30.912982Z
eeg/sub-es34_task-detection_run-02_eeg.vhdr	2022-10-14T15:28:07.950638Z
eeg/sub-es34_task-expsupp_run-01_eeg.vhdr	2022-10-14T14:16:09.623966Z
eeg/sub-es34_task-expsupp_run-02_eeg.vhdr	2022-10-14T14:23:14.924849Z
eeg/sub-es34_task-expsupp_run-03_eeg.vhdr	2022-10-14T14:32:57.953949Z
eeg/sub-es34_task-expsupp_run-04_eeg.vhdr	2022-10-14T14:41:35.427940Z
eeg/sub-es34_task-expsupp_run-05_eeg.vhdr	2022-10-14T14:48:54.185272Z
eeg/sub-es34_task-expsupp_run-06_eeg.vhdr	2022-10-14T14:57:33.585205Z
eeg/sub-es34_task-expsupp_run-07_eeg.vhdr	2022-10-14T15:11:48.786260Z
eeg/sub-es34_task-expsupp_run-08_eeg.vhdr	2022-10-14T15:21:15.988999Z
