filename	acq_time
eeg/sub-es07_task-detection_run-01_eeg.vhdr	2022-03-25T11:47:09.144394Z
eeg/sub-es07_task-detection_run-02_eeg.vhdr	2022-03-25T13:04:29.116313Z
eeg/sub-es07_task-expsupp_run-01_eeg.vhdr	2022-03-25T11:59:48.029061Z
eeg/sub-es07_task-expsupp_run-02_eeg.vhdr	2022-03-25T12:07:38.064791Z
eeg/sub-es07_task-expsupp_run-03_eeg.vhdr	2022-03-25T12:16:49.467404Z
eeg/sub-es07_task-expsupp_run-04_eeg.vhdr	2022-03-25T12:25:43.739734Z
eeg/sub-es07_task-expsupp_run-05_eeg.vhdr	2022-03-25T12:32:48.727128Z
eeg/sub-es07_task-expsupp_run-06_eeg.vhdr	2022-03-25T12:40:34.080615Z
eeg/sub-es07_task-expsupp_run-07_eeg.vhdr	2022-03-25T12:49:05.843200Z
eeg/sub-es07_task-expsupp_run-08_eeg.vhdr	2022-03-25T12:57:04.848261Z
