filename	acq_time
eeg/sub-es10_task-detection_run-01_eeg.vhdr	2022-04-13T09:03:18.020491Z
eeg/sub-es10_task-detection_run-02_eeg.vhdr	2022-04-13T10:22:35.312332Z
eeg/sub-es10_task-expsupp_run-01_eeg.vhdr	2022-04-13T09:14:29.855750Z
eeg/sub-es10_task-expsupp_run-02_eeg.vhdr	2022-04-13T09:22:57.515873Z
eeg/sub-es10_task-expsupp_run-03_eeg.vhdr	2022-04-13T09:30:49.862935Z
eeg/sub-es10_task-expsupp_run-04_eeg.vhdr	2022-04-13T09:39:14.457610Z
eeg/sub-es10_task-expsupp_run-05_eeg.vhdr	2022-04-13T09:46:45.334113Z
eeg/sub-es10_task-expsupp_run-06_eeg.vhdr	2022-04-13T09:55:42.070833Z
eeg/sub-es10_task-expsupp_run-07_eeg.vhdr	2022-04-13T10:06:11.313397Z
eeg/sub-es10_task-expsupp_run-08_eeg.vhdr	2022-04-13T10:14:03.918107Z
