onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
164.507	0.125	1st/omission/unexpected	112	329014	20.0	HIGH_B	1.0	8.7768	2.0963	C	76.0	55	73	0	1	0.125	53.0	es18	expsupp	14	12	12	0	10	0	n/a	n/a	sub-es18_00_0012.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
175.3515	0.125	1st/repetition/expected	121	350703	20.0	HIGH_B	1.0	9.5973	3.3049	C	76.0	55	73	1	1	0.125	53.0	es18	expsupp	15	12	12	20	30	0	n/a	n/a	sub-es18_00_0012.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
186.87	0.125	1st/repetition/expected	121	373740	20.0	HIGH_B	1.0	10.5044	5.097	C	76.0	55	73	1	1	0.125	53.0	es18	expsupp	16	48	48	20	30	0	n/a	n/a	sub-es18_00_0012.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
197.623	0.125	1st/repetition/expected	121	395246	20.0	HIGH_B	1.0	9.7386	3.0166	C	76.0	55	73	1	1	0.125	53.0	es18	expsupp	17	0	0	0	10	0	n/a	n/a	sub-es18_00_0012.txt	1.0	1	0	0	n/a	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
206.981	0.125	1st/omission/unexpected	112	413962	20.0	HIGH_B	1.0	8.3496	3.7171	C	76.0	55	73	0	1	0.125	53.0	es18	expsupp	18	36	36	40	50	0	n/a	n/a	sub-es18_00_0012.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
219.1615	0.125	1st/repetition/expected	121	438323	20.0	HIGH_B	1.0	10.9332	6.0867	C	76.0	55	73	1	1	0.125	53.0	es18	expsupp	19	36	36	0	10	0	n/a	n/a	sub-es18_00_0012.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
228.7355	0.125	1st/repetition/expected	121	457471	20.0	HIGH_B	1.0	8.5582	2.4586	C	76.0	55	73	1	1	0.125	53.0	es18	expsupp	20	0	0	20	30	2	n/a	n/a	sub-es18_00_0012.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
240.2615	0.125	1st/omission/unexpected	112	480523	20.0	HIGH_B	1.0	10.5121	5.0655	C	76.0	55	73	0	1	0.125	53.0	es18	expsupp	21	36	36	20	30	0	n/a	n/a	sub-es18_00_0012.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
249.745	0.125	1st/repetition/expected	121	499490	20.0	HIGH_B	1.0	8.2371	2.2083	C	76.0	55	73	1	1	0.125	53.0	es18	expsupp	22	12	12	40	50	2	n/a	n/a	sub-es18_00_0012.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
265.1055	0.125	1st/repetition/expected	121	530211	20.0	HIGH_B	1.0	11.8691	4.6257	C	76.0	55	73	1	1	0.125	53.0	es18	expsupp	23	48	48	40	50	0	n/a	n/a	sub-es18_00_0013.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
275.563	0.125	1st/repetition/expected	121	551126	20.0	HIGH_B	1.0	9.4424	2.5718	C	76.0	55	73	1	1	0.125	53.0	es18	expsupp	24	12	12	20	30	0	n/a	n/a	sub-es18_00_0013.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
26.4095	0.125	1st/omission/expected	111	52819	20.0	LOW_D	1.0	8.1832	2.4609	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
36.868	0.125	1st/omission/expected	111	73736	20.0	LOW_D	1.0	9.2217	2.6882	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	2	0	0	0	10	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
49.485	0.125	1st/omission/expected	111	98970	20.0	LOW_D	1.0	11.371	4.4048	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
61.2355	0.125	1st/repetition/unexpected	122	122471	20.0	LOW_D	1.0	10.5037	2.8085	G	37.0	56	61	1	2	0.125	53.0	es18	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
72.3705	0.125	1st/omission/expected	111	144741	20.0	LOW_D	1.0	10.1196	3.3859	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
85.2825	0.125	1st/omission/expected	111	170565	20.0	LOW_D	1.0	11.6646	4.9128	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	6	36	36	20	30	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
96.5175	0.125	1st/omission/expected	111	193035	20.0	LOW_D	1.0	9.9878	4.7136	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	7	12	12	20	30	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
107.5905	0.125	1st/repetition/unexpected	122	215181	20.0	LOW_D	1.0	9.825	2.6982	G	37.0	56	61	1	2	0.125	53.0	es18	expsupp	8	48	48	20	30	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
120.3935	0.125	1st/omission/expected	111	240787	20.0	LOW_D	1.0	11.7878	3.0086	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	9	0	0	20	30	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
129.793	0.125	1st/omission/expected	111	259586	20.0	LOW_D	1.0	8.1518	2.5263	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
141.399	0.125	1st/omission/expected	111	282798	20.0	LOW_D	1.0	10.3591	5.2116	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	11	48	48	40	50	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
153.7405	0.125	1st/repetition/unexpected	122	307481	20.0	LOW_D	1.0	11.0938	2.4977	G	37.0	56	61	1	2	0.125	53.0	es18	expsupp	12	36	36	0	10	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
164.9885	0.125	1st/repetition/unexpected	122	329977	20.0	LOW_D	1.0	10.2339	4.3808	G	37.0	56	61	1	2	0.125	53.0	es18	expsupp	13	12	12	0	10	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
174.745	0.125	1st/omission/expected	111	349490	20.0	LOW_D	1.0	8.7409	2.5122	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	14	36	36	40	50	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
185.4615	0.125	1st/omission/expected	111	370923	20.0	LOW_D	1.0	9.4698	2.9486	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	15	12	12	40	50	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
197.469	0.125	1st/omission/expected	111	394938	20.0	LOW_D	1.0	10.7601	5.7860000000000005	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	16	24	24	0	10	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
209.809	0.125	1st/repetition/unexpected	122	419618	20.0	LOW_D	1.0	11.0926	2.8759	G	37.0	56	61	1	2	0.125	53.0	es18	expsupp	17	0	0	40	50	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
220.221	0.125	1st/omission/expected	111	440442	20.0	LOW_D	1.0	9.3965	3.3458	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	18	36	36	20	30	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
230.152	0.125	1st/omission/expected	111	460304	20.0	LOW_D	1.0	8.6837	2.1911	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	19	12	12	20	30	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
239.949	0.125	1st/omission/expected	111	479898	20.0	LOW_D	1.0	8.5499	3.752	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	20	48	48	0	10	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
251.852	0.125	1st/repetition/unexpected	122	503704	20.0	LOW_D	1.0	10.6564	2.0946	G	37.0	56	61	1	2	0.125	53.0	es18	expsupp	21	12	12	0	10	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
263.951	0.125	1st/omission/expected	111	527902	20.0	LOW_D	1.0	11.0843	4.6777	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	22	0	0	0	10	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
277.183	0.125	1st/omission/expected	111	554366	20.0	LOW_D	1.0	11.9848	3.5385	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	23	36	36	0	10	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
289.321	0.125	1st/omission/expected	111	578642	20.0	LOW_D	1.0	10.8919	5.0169	G	37.0	56	61	0	2	0.125	53.0	es18	expsupp	24	48	48	40	50	0	n/a	n/a	sub-es18_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
27.171	0.125	1st/repetition/expected	121	54342	20.0	HIGH_C	1.0	10.9854	5.1895	E	66.0	55	65	1	3	0.125	53.0	es18	expsupp	1	36	36	20	30	0	n/a	n/a	sub-es18_00_0015.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
37.7215	0.125	1st/repetition/expected	121	75443	20.0	HIGH_C	1.0	9.5483	2.5988	E	66.0	55	65	1	3	0.125	53.0	es18	expsupp	2	12	12	40	50	0	n/a	n/a	sub-es18_00_0015.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
49.082	0.125	1st/repetition/expected	121	98164	20.0	HIGH_C	1.0	10.3453	4.0076	E	66.0	55	65	1	3	0.125	53.0	es18	expsupp	3	12	12	0	10	0	n/a	n/a	sub-es18_00_0015.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
59.042	0.125	1st/omission/unexpected	112	118084	20.0	HIGH_C	1.0	8.9454	2.6713	E	66.0	55	65	0	3	0.125	53.0	es18	expsupp	4	36	36	40	50	0	n/a	n/a	sub-es18_00_0015.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
72.2435	0.125	1st/repetition/expected	121	144487	20.0	HIGH_C	1.0	11.9545	2.6438	E	66.0	55	65	1	3	0.125	53.0	es18	expsupp	5	36	36	0	10	0	n/a	n/a	sub-es18_00_0015.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
83.6145	0.125	1st/repetition/expected	121	167229	20.0	HIGH_C	1.0	10.3551	4.3878	E	66.0	55	65	1	3	0.125	53.0	es18	expsupp	6	12	12	20	30	0	n/a	n/a	sub-es18_00_0015.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
93.425	0.125	1st/repetition/expected	121	186850	20.0	HIGH_C	1.0	8.7963	2.7399	E	66.0	55	65	1	3	0.125	53.0	es18	expsupp	7	48	48	20	30	0	n/a	n/a	sub-es18_00_0015.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
106.4005	0.125	1st/omission/unexpected	112	212801	20.0	HIGH_C	1.0	11.9607	3.3463	E	66.0	55	65	0	3	0.125	53.0	es18	expsupp	8	0	0	20	30	0	n/a	n/a	sub-es18_00_0015.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
119.06	0.125	1st/repetition/expected	121	238120	20.0	HIGH_C	1.0	11.4124	3.847	E	66.0	55	65	1	3	0.125	53.0	es18	expsupp	9	48	48	0	10	0	n/a	n/a	sub-es18_00_0015.txt	1.0	1	0	0	n/a	('IGNORED',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
129.4515	0.125	1st/repetition/expected	121	258903	20.0	HIGH_C	1.0	9.3765	3.4703	E	66.0	55	65	1	3	0.125	53.0	es18	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es18_00_0015.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
141.0955	0.125	1st/repetition/expected	121	282191	20.0	HIGH_C	1.0	10.6282	5.2233	E	66.0	55	65	1	3	0.125	53.0	es18	expsupp	11	12	12	0	10	0	n/a	n/a	sub-es18_00_0015.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
153.843	0.125	1st/omission/unexpected	112	307686	20.0	HIGH_C	1.0	11.7322	4.4336	E	66.0	55	65	0	3	0.125	53.0	es18	expsupp	12	36	36	20	30	0	n/a	n/a	sub-es18_00_0015.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
165.326	0.125	1st/repetition/expected	121	330652	20.0	HIGH_C	1.0	10.2363	2.9974	E	66.0	55	65	1	3	0.125	53.0	es18	expsupp	13	12	12	40	50	0	n/a	n/a	sub-es18_00_0015.txt	1.0	1	0	0	n/a	('IGNORED',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
