filename	acq_time
eeg/sub-es18_task-detection_run-01_eeg.vhdr	2022-08-03T14:26:28.587351Z
eeg/sub-es18_task-detection_run-02_eeg.vhdr	2022-08-03T16:15:43.351113Z
eeg/sub-es18_task-expsupp_run-01_eeg.vhdr	2022-08-03T14:48:06.895463Z
eeg/sub-es18_task-expsupp_run-02_eeg.vhdr	2022-08-03T14:56:59.802626Z
eeg/sub-es18_task-expsupp_run-03_eeg.vhdr	2022-08-03T15:09:01.418694Z
eeg/sub-es18_task-expsupp_run-04_eeg.vhdr	2022-08-03T15:19:20.689088Z
eeg/sub-es18_task-expsupp_run-05_eeg.vhdr	2022-08-03T15:41:47.455740Z
eeg/sub-es18_task-expsupp_run-06_eeg.vhdr	2022-08-03T15:49:32.628341Z
eeg/sub-es18_task-expsupp_run-07_eeg.vhdr	2022-08-03T16:00:19.236487Z
eeg/sub-es18_task-expsupp_run-08_eeg.vhdr	2022-08-03T16:08:23.705880Z
