filename	acq_time
eeg/sub-es25_task-detection_run-01_eeg.vhdr	2022-09-27T09:08:55.146826Z
eeg/sub-es25_task-detection_run-02_eeg.vhdr	2022-09-27T10:29:13.190037Z
eeg/sub-es25_task-expsupp_run-01_eeg.vhdr	2022-09-27T09:20:10.398705Z
eeg/sub-es25_task-expsupp_run-02_eeg.vhdr	2022-09-27T09:28:20.560243Z
eeg/sub-es25_task-expsupp_run-03_eeg.vhdr	2022-09-27T09:35:42.794127Z
eeg/sub-es25_task-expsupp_run-04_eeg.vhdr	2022-09-27T09:42:50.427128Z
eeg/sub-es25_task-expsupp_run-05_eeg.vhdr	2022-09-27T09:51:40.324670Z
eeg/sub-es25_task-expsupp_run-06_eeg.vhdr	2022-09-27T10:07:17.537143Z
eeg/sub-es25_task-expsupp_run-07_eeg.vhdr	2022-09-27T10:14:46.625558Z
eeg/sub-es25_task-expsupp_run-08_eeg.vhdr	2022-09-27T10:22:09.947606Z
