onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
145.6335	0.125	1st/omission/unexpected	112	291267	20.0	HIGH_A	1.0	9.4954	4.1651	H	69.0	75	50	0	1	0.125	57.0	es15	expsupp	11	12	12	20	30	0	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
157.685	0.125	1st/repetition/expected	121	315370	20.0	HIGH_A	1.0	10.8037	3.8509	H	69.0	75	50	1	1	0.125	57.0	es15	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
168.875	0.125	1st/repetition/expected	121	337750	20.0	HIGH_A	1.0	10.176	2.5975	H	69.0	75	50	1	1	0.125	57.0	es15	expsupp	13	12	12	0	10	0	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
179.669	0.125	1st/repetition/expected	121	359338	20.0	HIGH_A	1.0	9.7775	4.4241	H	69.0	75	50	1	1	0.125	57.0	es15	expsupp	14	0	0	40	50	0	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
189.888	0.125	1st/omission/unexpected	112	379776	20.0	HIGH_A	1.0	9.2028	3.6537	H	69.0	75	50	0	1	0.125	57.0	es15	expsupp	15	24	24	20	30	0	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
201.576	0.125	1st/repetition/expected	121	403152	20.0	HIGH_A	1.0	10.4403	4.1324	H	69.0	75	50	1	1	0.125	57.0	es15	expsupp	16	0	0	0	10	0	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
213.1845	0.125	1st/repetition/expected	121	426369	20.0	HIGH_A	1.0	10.5933	4.1509	H	69.0	75	50	1	1	0.125	57.0	es15	expsupp	17	36	36	0	10	0	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
225.6825	0.125	1st/repetition/expected	121	451365	20.0	HIGH_A	1.0	11.4825	2.5634	H	69.0	75	50	1	1	0.125	57.0	es15	expsupp	18	0	0	20	30	0	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
237.0735	0.125	1st/omission/unexpected	112	474147	20.0	HIGH_A	1.0	10.3771	4.1885	H	69.0	75	50	0	1	0.125	57.0	es15	expsupp	19	24	24	40	50	0	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
246.928	0.125	1st/repetition/expected	121	493856	20.0	HIGH_A	1.0	8.6069	3.6675	H	69.0	75	50	1	1	0.125	57.0	es15	expsupp	20	24	24	0	10	0	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
259.2195	0.125	1st/omission/unexpected	112	518439	20.0	HIGH_A	1.0	11.2749	2.9532	H	69.0	75	50	0	1	0.125	57.0	es15	expsupp	21	48	48	0	10	0	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
269.1085	0.125	1st/repetition/expected	121	538217	20.0	HIGH_A	1.0	8.6414	3.5465	H	69.0	75	50	1	1	0.125	57.0	es15	expsupp	22	36	36	40	50	0	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
280.767	0.125	1st/repetition/expected	121	561534	20.0	HIGH_A	1.0	10.6428	3.5807	H	69.0	75	50	1	1	0.125	57.0	es15	expsupp	23	12	12	40	50	-99	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
290.488	0.125	1st/repetition/expected	121	580976	20.0	HIGH_A	1.0	8.7065	2.141	H	69.0	75	50	1	1	0.125	57.0	es15	expsupp	24	48	48	20	30	0	n/a	n/a	sub-es15_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
24.3465	0.125	1st/omission/expected	111	48693	20.0	LOW_D	1.0	8.1832	2.4609	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	1	24	24	0	10	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
34.8035	0.125	1st/omission/expected	111	69607	20.0	LOW_D	1.0	9.2217	2.6882	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	2	48	48	0	10	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
47.422	0.125	1st/omission/expected	111	94844	20.0	LOW_D	1.0	11.371	4.4048	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	3	24	24	20	30	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
59.173	0.125	1st/repetition/unexpected	122	118346	20.0	LOW_D	1.0	10.5037	2.8085	D	19.0	50	47	1	2	0.125	57.0	es15	expsupp	4	48	48	40	50	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
70.309	0.125	1st/omission/expected	111	140618	20.0	LOW_D	1.0	10.1196	3.3859	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	5	12	12	40	50	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
83.221	0.125	1st/omission/expected	111	166442	20.0	LOW_D	1.0	11.6646	4.9128	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	6	12	12	0	10	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
94.4565	0.125	1st/omission/expected	111	188913	20.0	LOW_D	1.0	9.9878	4.7136	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	7	36	36	20	30	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
105.5285	0.125	1st/repetition/unexpected	122	211057	20.0	LOW_D	1.0	9.825	2.6982	D	19.0	50	47	1	2	0.125	57.0	es15	expsupp	8	0	0	0	10	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
118.332	0.125	1st/omission/expected	111	236664	20.0	LOW_D	1.0	11.7878	3.0086	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	9	48	48	20	30	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
127.7315	0.125	1st/omission/expected	111	255463	20.0	LOW_D	1.0	8.1518	2.5263	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
139.338	0.125	1st/omission/expected	111	278676	20.0	LOW_D	1.0	10.3591	5.2116	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	11	24	24	0	10	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
151.679	0.125	1st/repetition/unexpected	122	303358	20.0	LOW_D	1.0	11.0938	2.4977	D	19.0	50	47	1	2	0.125	57.0	es15	expsupp	12	0	0	20	30	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
162.929	0.125	1st/repetition/unexpected	122	325858	20.0	LOW_D	1.0	10.2339	4.3808	D	19.0	50	47	1	2	0.125	57.0	es15	expsupp	13	36	36	40	50	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
172.685	0.125	1st/omission/expected	111	345370	20.0	LOW_D	1.0	8.7409	2.5122	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	14	36	36	0	10	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
183.4025	0.125	1st/omission/expected	111	366805	20.0	LOW_D	1.0	9.4698	2.9486	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	15	12	12	20	30	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
195.41	0.125	1st/omission/expected	111	390820	20.0	LOW_D	1.0	10.7601	5.786	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	16	48	48	0	10	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
207.7505	0.125	1st/repetition/unexpected	122	415501	20.0	LOW_D	1.0	11.0926	2.8759	D	19.0	50	47	1	2	0.125	57.0	es15	expsupp	17	0	0	0	10	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
218.163	0.125	1st/omission/expected	111	436326	20.0	LOW_D	1.0	9.3965	3.3458	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	18	24	24	20	30	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
228.0945	0.125	1st/omission/expected	111	456189	20.0	LOW_D	1.0	8.6837	2.1911	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	19	0	0	20	30	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
237.892	0.125	1st/omission/expected	111	475784	20.0	LOW_D	1.0	8.5499	3.752	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	20	24	24	0	10	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
249.796	0.125	1st/repetition/unexpected	122	499592	20.0	LOW_D	1.0	10.6564	2.0946	D	19.0	50	47	1	2	0.125	57.0	es15	expsupp	21	0	0	40	50	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
261.896	0.125	1st/omission/expected	111	523792	20.0	LOW_D	1.0	11.0843	4.6777	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	22	24	24	40	50	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
275.128	0.125	1st/omission/expected	111	550256	20.0	LOW_D	1.0	11.9848	3.5385	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	23	48	48	40	50	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
287.2675	0.125	1st/omission/expected	111	574535	20.0	LOW_D	1.0	10.8919	5.0169	D	19.0	50	47	0	2	0.125	57.0	es15	expsupp	24	24	24	20	30	0	n/a	n/a	sub-es15_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
24.125	0.125	1st/repetition/expected	121	48250	20.0	HIGH_C	1.0	10.9854	5.1895	C	60.0	60	42	1	3	0.125	57.0	es15	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
34.6845	0.125	1st/repetition/expected	121	69369	20.0	HIGH_C	1.0	9.5483	2.5988	C	60.0	60	42	1	3	0.125	57.0	es15	expsupp	2	48	48	30	40	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
46.0445	0.125	1st/repetition/expected	121	92089	20.0	HIGH_C	1.0	10.3453	4.0076	C	60.0	60	42	1	3	0.125	57.0	es15	expsupp	3	24	24	40	50	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
56.0055	0.125	1st/omission/unexpected	112	112011	20.0	HIGH_C	1.0	8.9454	2.6713	C	60.0	60	42	0	3	0.125	57.0	es15	expsupp	4	24	24	0	10	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
69.207	0.125	1st/repetition/expected	121	138414	20.0	HIGH_C	1.0	11.9545	2.6438	C	60.0	60	42	1	3	0.125	57.0	es15	expsupp	5	0	0	20	30	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
80.5785	0.125	1st/repetition/expected	121	161157	20.0	HIGH_C	1.0	10.3551	4.3878	C	60.0	60	42	1	3	0.125	57.0	es15	expsupp	6	48	48	20	30	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
90.3905	0.125	1st/repetition/expected	121	180781	20.0	HIGH_C	1.0	8.7963	2.7399	C	60.0	60	42	1	3	0.125	57.0	es15	expsupp	7	24	24	20	30	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
103.367	0.125	1st/omission/unexpected	112	206734	20.0	HIGH_C	1.0	11.9607	3.3463	C	60.0	60	42	0	3	0.125	57.0	es15	expsupp	8	0	0	40	50	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
116.027	0.125	1st/repetition/expected	121	232054	20.0	HIGH_C	1.0	11.4124	3.847	C	60.0	60	42	1	3	0.125	57.0	es15	expsupp	9	24	24	40	50	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
126.418	0.125	1st/repetition/expected	121	252836	20.0	HIGH_C	1.0	9.3765	3.4703	C	60.0	60	42	1	3	0.125	57.0	es15	expsupp	10	12	12	0	10	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
138.061	0.125	1st/repetition/expected	121	276122	20.0	HIGH_C	1.0	10.6282	5.2233	C	60.0	60	42	1	3	0.125	57.0	es15	expsupp	11	36	36	0	10	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
150.809	0.125	1st/omission/unexpected	112	301618	20.0	HIGH_C	1.0	11.7322	4.4336	C	60.0	60	42	0	3	0.125	57.0	es15	expsupp	12	0	0	30	40	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
162.2925	0.125	1st/repetition/expected	121	324585	20.0	HIGH_C	1.0	10.2363	2.9974	C	60.0	60	42	1	3	0.125	57.0	es15	expsupp	13	36	36	20	30	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
173.7755	0.125	1st/repetition/expected	121	347551	20.0	HIGH_C	1.0	10.4684	2.2668	C	60.0	60	42	1	3	0.125	57.0	es15	expsupp	14	12	12	0	10	0	n/a	n/a	sub-es15_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
