onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
263.0545	0.125	1st/repetition/expected	121	526109	20.0	HIGH_B	1.0	11.8691	4.6257	C	76.0	56	56	1	1	0.125	59.0	es31	expsupp	23	48	48	40	50	0	n/a	n/a	sub-es31_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
273.5115	0.125	1st/repetition/expected	121	547023	20.0	HIGH_B	1.0	9.4424	2.5718	C	76.0	56	56	1	1	0.125	59.0	es31	expsupp	24	12	12	20	30	0	n/a	n/a	sub-es31_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
25.623	0.125	1st/omission/expected	111	51246	20.0	LOW_C	1.0	9.9703	3.0973	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	1	24	24	0	10	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
36.4265	0.125	1st/omission/expected	111	72853	20.0	LOW_C	1.0	9.5606	4.1215	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	2	48	48	0	10	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
48.815	0.125	1st/repetition/unexpected	122	97630	20.0	LOW_C	1.0	11.1459	3.6563	D	27.0	49	59	1	2	0.125	59.0	es31	expsupp	3	24	24	20	30	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
58.113	0.125	1st/omission/expected	111	116226	20.0	LOW_C	1.0	8.2826	3.5816	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	4	48	48	40	50	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
68.439	0.125	1st/omission/expected	111	136878	20.0	LOW_C	1.0	9.0794	2.4404	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	5	12	12	40	50	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
79.89	0.125	1st/omission/expected	111	159780	20.0	LOW_C	1.0	10.2039	2.5607	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	6	12	12	0	10	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
91.9455	0.125	1st/repetition/unexpected	122	183891	20.0	LOW_C	1.0	10.8099	4.5991	D	27.0	49	59	1	2	0.125	59.0	es31	expsupp	7	36	36	20	30	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
102.9855	0.125	1st/omission/expected	111	205971	20.0	LOW_C	1.0	10.0248	4.8824	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	8	0	0	0	10	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
112.8875	0.125	1st/omission/expected	111	225775	20.0	LOW_C	1.0	8.6542	3.2871	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	9	48	48	20	30	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
124.026	0.125	1st/omission/expected	111	248052	20.0	LOW_C	1.0	9.8919	3.2148	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
134.594	0.125	1st/repetition/unexpected	122	269188	20.0	LOW_C	1.0	9.3196	2.2151	D	27.0	49	59	1	2	0.125	59.0	es31	expsupp	11	24	24	0	10	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
144.7225	0.125	1st/omission/expected	111	289445	20.0	LOW_C	1.0	9.1132	2.9254	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	12	0	0	20	30	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
156.553	0.125	1st/omission/expected	111	313106	20.0	LOW_C	1.0	10.5828	2.3104	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	13	36	36	40	50	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
167.6095	0.125	1st/repetition/unexpected	122	335219	20.0	LOW_C	1.0	9.8095	4.5691	D	27.0	49	59	1	2	0.125	59.0	es31	expsupp	14	36	36	0	10	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
177.487	0.125	1st/omission/expected	111	354974	20.0	LOW_C	1.0	8.863	3.2631	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	15	12	12	20	30	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
189.3655	0.125	1st/omission/expected	111	378731	20.0	LOW_C	1.0	10.6316	2.5925	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	16	48	48	0	10	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
199.131	0.125	1st/omission/expected	111	398262	20.0	LOW_C	1.0	8.5182	2.8955	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	17	0	0	0	10	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
211.754	0.125	1st/repetition/unexpected	122	423508	20.0	LOW_C	1.0	11.3757	5.8414	D	27.0	49	59	1	2	0.125	59.0	es31	expsupp	18	24	24	20	30	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
221.116	0.125	1st/omission/expected	111	442232	20.0	LOW_C	1.0	8.3468	3.0802	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	19	0	0	20	30	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
230.4525	0.125	1st/omission/expected	111	460905	20.0	LOW_C	1.0	8.0896	3.0669	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	20	24	24	0	10	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
240.0345	0.125	1st/omission/expected	111	480069	20.0	LOW_C	1.0	8.3349	3.803	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	21	0	0	40	50	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
252.847	0.125	1st/repetition/unexpected	122	505694	20.0	LOW_C	1.0	11.566	3.4019	D	27.0	49	59	1	2	0.125	59.0	es31	expsupp	22	24	24	40	50	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
265.0355	0.125	1st/omission/expected	111	530071	20.0	LOW_C	1.0	11.174	3.5703	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	23	48	48	40	50	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
274.6165	0.125	1st/omission/expected	111	549233	20.0	LOW_C	1.0	8.334	2.5413	D	27.0	49	59	0	2	0.125	59.0	es31	expsupp	24	24	24	20	30	0	n/a	n/a	sub-es31_00_0008.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
26.0145	0.125	1st/repetition/expected	121	52029	20.0	HIGH_C	1.0	10.9854	5.1895	J	68.0	59	47	1	3	0.125	59.0	es31	expsupp	1	12	12	0	10	0	n/a	n/a	sub-es31_00_0009.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
36.5705	0.125	1st/repetition/expected	121	73141	20.0	HIGH_C	1.0	9.5483	2.5988	J	68.0	59	47	1	3	0.125	59.0	es31	expsupp	2	36	36	20	30	0	n/a	n/a	sub-es31_00_0009.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
47.9315	0.125	1st/repetition/expected	121	95863	20.0	HIGH_C	1.0	10.3453	4.0076	J	68.0	59	47	1	3	0.125	59.0	es31	expsupp	3	12	12	20	30	0	n/a	n/a	sub-es31_00_0009.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
57.892	0.125	1st/omission/unexpected	112	115784	20.0	HIGH_C	1.0	8.9454	2.6713	J	68.0	59	47	0	3	0.125	59.0	es31	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es31_00_0009.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
71.094	0.125	1st/repetition/expected	121	142188	20.0	HIGH_C	1.0	11.9545	2.6438	J	68.0	59	47	1	3	0.125	59.0	es31	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es31_00_0009.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
82.4645	0.125	1st/repetition/expected	121	164929	20.0	HIGH_C	1.0	10.3551	4.3878	J	68.0	59	47	1	3	0.125	59.0	es31	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es31_00_0009.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
92.278	0.125	1st/repetition/expected	121	184556	20.0	HIGH_C	1.0	8.7963	2.7399	J	68.0	59	47	1	3	0.125	59.0	es31	expsupp	7	48	48	40	50	0	n/a	n/a	sub-es31_00_0009.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
105.2545	0.125	1st/omission/unexpected	112	210509	20.0	HIGH_C	1.0	11.9607	3.3463	J	68.0	59	47	0	3	0.125	59.0	es31	expsupp	8	0	0	0	10	1	n/a	n/a	sub-es31_00_0009.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
117.9135	0.125	1st/repetition/expected	121	235827	20.0	HIGH_C	1.0	11.4124	3.847	J	68.0	59	47	1	3	0.125	59.0	es31	expsupp	9	24	24	0	10	0	n/a	n/a	sub-es31_00_0010.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
128.306	0.125	1st/repetition/expected	121	256612	20.0	HIGH_C	1.0	9.3765	3.4703	J	68.0	59	47	1	3	0.125	59.0	es31	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es31_00_0010.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
139.952	0.125	1st/repetition/expected	121	279904	20.0	HIGH_C	1.0	10.6282	5.2233	J	68.0	59	47	1	3	0.125	59.0	es31	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es31_00_0010.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
152.6995	0.125	1st/omission/unexpected	112	305399	20.0	HIGH_C	1.0	11.7322	4.4336	J	68.0	59	47	0	3	0.125	59.0	es31	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es31_00_0010.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
164.182	0.125	1st/repetition/expected	121	328364	20.0	HIGH_C	1.0	10.2363	2.9974	J	68.0	59	47	1	3	0.125	59.0	es31	expsupp	13	0	0	40	50	0	n/a	n/a	sub-es31_00_0010.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
