onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
56.081	0.125	1st/repetition/unexpected	122	112162	20.0	LOW_D	1.0	10.5037	2.8085	B	34.0	48	55	1	3	0.125	59.0	es40	expsupp	4	24	24	40	50	0	n/a	n/a	sub-es40_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
67.215	0.125	1st/omission/expected	111	134430	20.0	LOW_D	1.0	10.1196	3.3859	B	34.0	48	55	0	3	0.125	59.0	es40	expsupp	5	48	48	10	20	0	n/a	n/a	sub-es40_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	()	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
80.1265	0.125	1st/omission/expected	111	160253	20.0	LOW_D	1.0	11.6646	4.9128	B	34.0	48	55	0	3	0.125	59.0	es40	expsupp	6	24	24	20	30	0	n/a	n/a	sub-es40_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
91.361	0.125	1st/omission/expected	111	182722	20.0	LOW_D	1.0	9.9878	4.7136	B	34.0	48	55	0	3	0.125	59.0	es40	expsupp	7	48	48	30	40	0	n/a	n/a	sub-es40_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	()	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
102.4335	0.125	1st/repetition/unexpected	122	204867	20.0	LOW_D	1.0	9.825	2.6982	B	34.0	48	55	1	3	0.125	59.0	es40	expsupp	8	12	12	0	10	0	n/a	n/a	sub-es40_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
115.2365	0.125	1st/omission/expected	111	230473	20.0	LOW_D	1.0	11.7878	3.0086	B	34.0	48	55	0	3	0.125	59.0	es40	expsupp	9	12	12	30	40	0	n/a	n/a	sub-es40_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
124.6355	0.125	1st/omission/expected	111	249271	20.0	LOW_D	1.0	8.1518	2.5263	B	34.0	48	55	0	3	0.125	59.0	es40	expsupp	10	0	0	0	10	0	n/a	n/a	sub-es40_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
136.2425	0.125	1st/omission/expected	111	272485	20.0	LOW_D	1.0	10.3591	5.2116	B	34.0	48	55	0	3	0.125	59.0	es40	expsupp	11	0	0	40	50	0	n/a	n/a	sub-es40_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	()	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
148.5835	0.125	1st/repetition/unexpected	122	297167	20.0	LOW_D	1.0	11.0938	2.4977	B	34.0	48	55	1	3	0.125	59.0	es40	expsupp	12	36	36	10	20	0	n/a	n/a	sub-es40_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
159.8315	0.125	1st/repetition/unexpected	122	319663	20.0	LOW_D	1.0	10.2339	4.3808	B	34.0	48	55	1	3	0.125	59.0	es40	expsupp	13	0	0	20	30	0	n/a	n/a	sub-es40_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
169.5865	0.125	1st/omission/expected	111	339173	20.0	LOW_D	1.0	8.7409	2.5122	B	34.0	48	55	0	3	0.125	59.0	es40	expsupp	14	24	24	0	10	0	n/a	n/a	sub-es40_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	()	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
