onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
239.905	0.125	1st/omission/expected	111	479810	20.0	LOW_D	1.0	8.6837	2.1911	A	16.0	81	68	0	1	0.125	54.4	es26	expsupp	19	0	0	0	10	0	n/a	n/a	sub-es26_00_0025.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
249.701	0.125	1st/omission/expected	111	499402	20.0	LOW_D	1.0	8.5499	3.752	A	16.0	81	68	0	1	0.125	54.4	es26	expsupp	20	0	0	40	50	0	n/a	n/a	sub-es26_00_0025.txt	1.0	1	0	1	MAN REJECT POST ICA	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)
261.6045	0.125	1st/repetition/unexpected	122	523209	20.0	LOW_D	1.0	10.6564	2.0946	A	16.0	81	68	1	1	0.125	54.4	es26	expsupp	21	48	48	20	30	0	n/a	n/a	sub-es26_00_0026.txt	1.0	1	0	1	MAN REJECT POST ICA	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)
273.704	0.125	1st/omission/expected	111	547408	20.0	LOW_D	1.0	11.0843	4.6777	A	16.0	81	68	0	1	0.125	54.4	es26	expsupp	22	12	12	20	30	0	n/a	n/a	sub-es26_00_0027.txt	1.0	1	0	1	MAN REJECT POST ICA	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)
286.9355	0.125	Abort	99	573871	20.0	LOW_D	1.0	11.9848	3.5385	A	16.0	81	68	0	1	0.125	54.4	es26	expsupp	23	24	24	0	10	-99	n/a	n/a	n/a	-99.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
300.8215	0.125	Abort	99	601643	20.0	LOW_D	1.0	10.8919	5.0169	A	16.0	81	68	0	1	0.125	54.4	es26	expsupp	24	36	36	30	40	-99	n/a	n/a	n/a	-99.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
25.561	0.125	1st/repetition/expected	121	51122	20.0	HIGH_D	1.0	10.9253	5.5516	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	1	36	36	0	10	0	n/a	n/a	sub-es26_00_0030.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
37.93	0.125	1st/repetition/expected	121	75860	20.0	HIGH_D	1.0	11.3602	6.2296	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	2	12	12	10	20	0	n/a	n/a	sub-es26_00_0030.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
49.3225	0.125	1st/repetition/expected	121	98645	20.0	HIGH_D	1.0	10.377	3.6373	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	3	48	48	40	50	0	n/a	n/a	sub-es26_00_0030.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
61.068	0.125	1st/omission/unexpected	112	122136	20.0	HIGH_D	1.0	10.728	3.2534	B	88.0	78	77	0	2	0.125	54.4	es26	expsupp	4	24	24	40	50	2	n/a	n/a	sub-es26_00_0030.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
73.1595	0.125	1st/repetition/expected	121	146319	20.0	HIGH_D	1.0	10.8433	3.6368	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	5	48	48	10	20	0	n/a	n/a	sub-es26_00_0032.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
82.877	0.125	1st/repetition/expected	121	165754	20.0	HIGH_D	1.0	8.7024	3.7546	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	6	24	24	20	30	0	n/a	n/a	sub-es26_00_0032.txt	1.0	1	0	1	MAN REJECT POST ICA	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)
93.4195	0.125	1st/repetition/expected	121	186839	20.0	HIGH_D	1.0	9.5276	4.4678	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	7	48	48	30	40	0	n/a	n/a	sub-es26_00_0032.txt	1.0	1	0	1	AUTO REJECT POST ICA	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)
104.029	0.125	1st/omission/unexpected	112	208058	20.0	HIGH_D	1.0	9.5951	3.6649	B	88.0	78	77	0	2	0.125	54.4	es26	expsupp	8	12	12	0	10	0	n/a	n/a	sub-es26_00_0032.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
114.825	0.125	1st/repetition/expected	121	229650	20.0	HIGH_D	1.0	9.5486	2.3275	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	9	12	12	30	40	0	n/a	n/a	sub-es26_00_0032.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
124.59	0.125	1st/repetition/expected	121	249180	20.0	HIGH_D	1.0	8.7493	2.8779	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	10	0	0	0	10	0	n/a	n/a	sub-es26_00_0032.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
135.2975	0.125	1st/repetition/expected	121	270595	20.0	HIGH_D	1.0	9.6935	4.4546	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	11	0	0	40	50	0	n/a	n/a	sub-es26_00_0032.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
147.264	0.125	1st/omission/unexpected	112	294528	20.0	HIGH_D	1.0	10.9519	3.7888	B	88.0	78	77	0	2	0.125	54.4	es26	expsupp	12	36	36	10	20	0	n/a	n/a	sub-es26_00_0032.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
160.4715	0.125	1st/repetition/expected	121	320943	20.0	HIGH_D	1.0	11.9605	7.2978	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	13	0	0	20	30	0	n/a	n/a	sub-es26_00_0032.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
169.7615	0.125	1st/repetition/expected	121	339523	20.0	HIGH_D	1.0	8.2753	2.6936	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	14	24	24	0	10	0	n/a	n/a	sub-es26_00_0032.txt	1.0	1	0	1	MAN REJECT POST ICA	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)
182.1865	0.125	1st/omission/unexpected	112	364373	20.0	HIGH_D	1.0	11.4098	6.4733	B	88.0	78	77	0	2	0.125	54.4	es26	expsupp	15	36	36	30	40	0	n/a	n/a	sub-es26_00_0032.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
194.572	0.125	1st/repetition/expected	121	389144	20.0	HIGH_D	1.0	11.139	3.9608	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	16	48	48	0	10	0	n/a	n/a	sub-es26_00_0032.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
205.504	0.125	1st/repetition/expected	121	411008	20.0	HIGH_D	1.0	9.9173	3.8086	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	17	24	24	40	50	2	n/a	n/a	sub-es26_00_0032.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
218.63	0.125	1st/repetition/expected	121	437260	20.0	HIGH_D	1.0	9.1902	2.8775	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	18	12	12	0	10	0	n/a	n/a	sub-es26_00_0033.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
229.572	0.125	1st/omission/unexpected	112	459144	20.0	HIGH_D	1.0	9.9332	2.0895	B	88.0	78	77	0	2	0.125	54.4	es26	expsupp	19	12	12	40	50	0	n/a	n/a	sub-es26_00_0033.txt	1.0	1	0	1	MAN REJECT POST ICA	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)
240.39	0.125	1st/repetition/expected	121	480780	20.0	HIGH_D	1.0	9.5716	4.2655	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	20	36	36	0	10	0	n/a	n/a	sub-es26_00_0033.txt	1.0	1	0	1	MAN REJECT POST ICA	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)
253.0055	0.125	1st/repetition/expected	121	506011	20.0	HIGH_D	1.0	11.5988	4.6452	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	21	12	12	20	30	0	n/a	n/a	sub-es26_00_0033.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
263.141	0.125	1st/repetition/expected	121	526282	20.0	HIGH_D	1.0	9.1201	3.4847	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	22	0	0	0	10	0	n/a	n/a	sub-es26_00_0033.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
272.534	0.125	1st/omission/unexpected	112	545068	20.0	HIGH_D	1.0	8.3785	2.9308	B	88.0	78	77	0	2	0.125	54.4	es26	expsupp	23	48	48	0	10	0	n/a	n/a	sub-es26_00_0033.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
283.7985	0.125	1st/repetition/expected	121	567597	20.0	HIGH_D	1.0	10.018	3.5129	B	88.0	78	77	1	2	0.125	54.4	es26	expsupp	24	0	0	40	50	0	n/a	n/a	sub-es26_00_0033.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
27.863	0.125	1st/omission/expected	111	55726	20.0	LOW_C	1.0	9.9703	3.0973	H	2.0	67	63	0	3	0.125	54.4	es26	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es26_00_0034.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
38.667	0.125	1st/omission/expected	111	77334	20.0	LOW_C	1.0	9.5606	4.1215	H	2.0	67	63	0	3	0.125	54.4	es26	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es26_00_0034.txt	1.0	1	0	1	MAN REJECT POST ICA	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)
51.061	0.125	1st/repetition/unexpected	122	102122	20.0	LOW_C	1.0	11.1459	3.6563	H	2.0	67	63	1	3	0.125	54.4	es26	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es26_00_0034.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
60.358	0.125	1st/omission/expected	111	120716	20.0	LOW_C	1.0	8.2826	3.5816	H	2.0	67	63	0	3	0.125	54.4	es26	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es26_00_0034.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
70.685	0.125	1st/omission/expected	111	141370	20.0	LOW_C	1.0	9.0794	2.4404	H	2.0	67	63	0	3	0.125	54.4	es26	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es26_00_0034.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
82.136	0.125	1st/omission/expected	111	164272	20.0	LOW_C	1.0	10.2039	2.5607	H	2.0	67	63	0	3	0.125	54.4	es26	expsupp	6	24	24	0	10	0	n/a	n/a	sub-es26_00_0034.txt	1.0	1	0	1	AUTO REJECT POST ICA	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)
94.193	0.125	1st/repetition/unexpected	122	188386	20.0	LOW_C	1.0	10.8099	4.5991	H	2.0	67	63	1	3	0.125	54.4	es26	expsupp	7	12	12	40	50	0	n/a	n/a	sub-es26_00_0034.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
105.2325	0.125	1st/omission/expected	111	210465	20.0	LOW_C	1.0	10.0248	4.8824	H	2.0	67	63	0	3	0.125	54.4	es26	expsupp	8	48	48	0	10	0	n/a	n/a	sub-es26_00_0034.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
115.1265	0.125	1st/omission/expected	111	230253	20.0	LOW_C	1.0	8.6542	3.2871	H	2.0	67	63	0	3	0.125	54.4	es26	expsupp	9	24	24	40	50	0	n/a	n/a	sub-es26_00_0034.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
