onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
154.728	0.125	1st/omission/expected	111	309456	20.0	LOW_C	1.0	10.5828	2.3104	E	13.0	53	57	0	1	0.125	58.0	es17	expsupp	13	12	12	40	50	0	n/a	n/a	sub-es17_00_0012.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
165.7845	0.125	1st/repetition/unexpected	122	331569	20.0	LOW_C	1.0	9.8095	4.5691	E	13.0	53	57	1	1	0.125	58.0	es17	expsupp	14	0	0	0	10	0	n/a	n/a	sub-es17_00_0012.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
175.6625	0.125	1st/omission/expected	111	351325	20.0	LOW_C	1.0	8.863	3.2631	E	13.0	53	57	0	1	0.125	58.0	es17	expsupp	15	36	36	40	50	0	n/a	n/a	sub-es17_00_0012.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
187.541	0.125	1st/omission/expected	111	375082	20.0	LOW_C	1.0	10.6316	2.5925	E	13.0	53	57	0	1	0.125	58.0	es17	expsupp	16	36	36	0	10	0	n/a	n/a	sub-es17_00_0012.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
197.306	0.125	1st/omission/expected	111	394612	20.0	LOW_C	1.0	8.5182	2.8955	E	13.0	53	57	0	1	0.125	58.0	es17	expsupp	17	48	48	40	50	0	n/a	n/a	sub-es17_00_0012.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
209.9285	0.125	1st/repetition/unexpected	122	419857	20.0	LOW_C	1.0	11.3757	5.8414	E	13.0	53	57	1	1	0.125	58.0	es17	expsupp	18	24	24	10	20	0	n/a	n/a	sub-es17_00_0012.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
219.29	0.125	1st/omission/expected	111	438580	20.0	LOW_C	1.0	8.3468	3.0802	E	13.0	53	57	0	1	0.125	58.0	es17	expsupp	19	48	48	0	10	1	n/a	n/a	sub-es17_00_0012.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
228.6265	0.125	1st/omission/expected	111	457253	20.0	LOW_C	1.0	8.0896	3.0669	E	13.0	53	57	0	1	0.125	58.0	es17	expsupp	20	12	12	20	30	0	n/a	n/a	sub-es17_00_0013.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
238.208	0.125	1st/omission/expected	111	476416	20.0	LOW_C	1.0	8.3349	3.803	E	13.0	53	57	0	1	0.125	58.0	es17	expsupp	21	48	48	20	30	0	n/a	n/a	sub-es17_00_0013.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
251.02	0.125	1st/repetition/unexpected	122	502040	20.0	LOW_C	1.0	11.566	3.4019	E	13.0	53	57	1	1	0.125	58.0	es17	expsupp	22	0	0	40	50	0	n/a	n/a	sub-es17_00_0013.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
263.209	0.125	1st/omission/expected	111	526418	20.0	LOW_C	1.0	11.174	3.5703	E	13.0	53	57	0	1	0.125	58.0	es17	expsupp	23	24	24	40	50	0	n/a	n/a	sub-es17_00_0013.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
272.7905	0.125	1st/omission/expected	111	545581	20.0	LOW_C	1.0	8.334	2.5413	E	13.0	53	57	0	1	0.125	58.0	es17	expsupp	24	24	24	0	10	0	n/a	n/a	sub-es17_00_0013.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
20.5385	0.125	1st/repetition/expected	121	41077	20.0	HIGH_B	1.0	9.1576	2.5703	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	1	12	12	0	10	0	n/a	n/a	sub-es17_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
30.662	0.125	1st/repetition/expected	121	61324	20.0	HIGH_B	1.0	9.1126	3.2276	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	2	36	36	20	30	0	n/a	n/a	sub-es17_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
40.0625	0.125	1st/repetition/expected	121	80125	20.0	HIGH_B	1.0	8.3824	2.8207	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	3	12	12	20	30	0	n/a	n/a	sub-es17_00_0014.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
50.4855	0.125	1st/omission/unexpected	112	100971	20.0	HIGH_B	1.0	9.4052	3.9643	J	89.0	57	63	0	2	0.125	58.0	es17	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es17_00_0014.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
62.8345	0.125	1st/repetition/expected	121	125669	20.0	HIGH_B	1.0	11.1011	5.5971	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es17_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
74.201	0.125	1st/repetition/expected	121	148402	20.0	HIGH_B	1.0	10.3523	4.2053	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es17_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
85.0975	0.125	1st/repetition/expected	121	170195	20.0	HIGH_B	1.0	9.8821	4.471	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	7	48	48	40	50	0	n/a	n/a	sub-es17_00_0014.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
94.88	0.125	1st/omission/unexpected	112	189760	20.0	HIGH_B	1.0	8.7675	3.8219	J	89.0	57	63	0	2	0.125	58.0	es17	expsupp	8	0	0	0	10	1	n/a	n/a	sub-es17_00_0014.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
106.9565	0.125	1st/repetition/expected	121	213913	20.0	HIGH_B	1.0	10.8292	3.4406	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	9	24	24	0	10	0	n/a	n/a	sub-es17_00_0015.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
116.5215	0.125	1st/omission/unexpected	112	233043	20.0	HIGH_B	1.0	8.5499	3.5319	J	89.0	57	63	0	2	0.125	58.0	es17	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es17_00_0015.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
129.401	0.125	1st/repetition/expected	121	258802	20.0	HIGH_B	1.0	11.6334	4.7427	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es17_00_0015.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
140.1065	0.125	1st/repetition/expected	121	280213	20.0	HIGH_B	1.0	9.6902	5.0762	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es17_00_0015.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
149.2735	0.125	1st/repetition/expected	121	298547	20.0	HIGH_B	1.0	8.1528	3.5525	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	13	0	0	40	50	0	n/a	n/a	sub-es17_00_0015.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
159.0665	0.125	1st/omission/unexpected	112	318133	20.0	HIGH_B	1.0	8.7768	2.0963	J	89.0	57	63	0	2	0.125	58.0	es17	expsupp	14	48	48	20	30	0	n/a	n/a	sub-es17_00_0015.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
169.9105	0.125	1st/repetition/expected	121	339821	20.0	HIGH_B	1.0	9.5973	3.3049	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	15	24	24	0	10	0	n/a	n/a	sub-es17_00_0015.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
181.43	0.125	1st/repetition/expected	121	362860	20.0	HIGH_B	1.0	10.5044	5.097	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	16	24	24	40	50	0	n/a	n/a	sub-es17_00_0015.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
192.1855	0.125	1st/repetition/expected	121	384371	20.0	HIGH_B	1.0	9.7386	3.0166	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	17	48	48	0	10	0	n/a	n/a	sub-es17_00_0015.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
201.553	0.125	1st/omission/unexpected	112	403106	20.0	HIGH_B	1.0	8.3496	3.7171	J	89.0	57	63	0	2	0.125	58.0	es17	expsupp	18	24	24	20	30	0	n/a	n/a	sub-es17_00_0015.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
213.7325	0.125	1st/repetition/expected	121	427465	20.0	HIGH_B	1.0	10.9332	6.0867	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	19	0	0	0	10	1	n/a	n/a	sub-es17_00_0015.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
225.6345	0.125	1st/repetition/expected	121	451269	20.0	HIGH_B	1.0	8.5582	2.4586	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	20	48	48	40	50	0	n/a	n/a	sub-es17_00_0016.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
237.161	0.125	1st/omission/unexpected	112	474322	20.0	HIGH_B	1.0	10.5121	5.0655	J	89.0	57	63	0	2	0.125	58.0	es17	expsupp	21	48	48	0	10	0	n/a	n/a	sub-es17_00_0016.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
246.6445	0.125	1st/repetition/expected	121	493289	20.0	HIGH_B	1.0	8.2371	2.2083	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	22	12	12	40	50	0	n/a	n/a	sub-es17_00_0016.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
259.529	0.125	1st/repetition/expected	121	519058	20.0	HIGH_B	1.0	11.8691	4.6257	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	23	12	12	0	10	0	n/a	n/a	sub-es17_00_0016.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
269.9825	0.125	1st/repetition/expected	121	539965	20.0	HIGH_B	1.0	9.4424	2.5718	J	89.0	57	63	1	2	0.125	58.0	es17	expsupp	24	36	36	40	50	0	n/a	n/a	sub-es17_00_0016.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
38.5955	0.125	1st/repetition/unexpected	122	77191	20.0	LOW_B	1.0	9.9585	5.2333	F	17.0	59	61	1	3	0.125	58.5	es17	expsupp	1	36	36	20	30	0	n/a	n/a	sub-es17_00_0017.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
50.9185	0.125	1st/omission/expected	111	101837	20.0	LOW_B	1.0	11.3148	3.3384	F	17.0	59	61	0	3	0.125	58.5	es17	expsupp	2	0	0	40	50	1	n/a	n/a	sub-es17_00_0017.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
61.695	0.125	1st/omission/expected	111	123390	20.0	LOW_B	1.0	9.5356	2.8622	F	17.0	59	61	0	3	0.125	58.5	es17	expsupp	3	48	48	20	30	0	n/a	n/a	sub-es17_00_0018.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
71.154	0.125	1st/omission/expected	111	142308	20.0	LOW_B	1.0	8.2125	2.0955	F	17.0	59	61	0	3	0.125	58.5	es17	expsupp	4	12	12	0	10	0	n/a	n/a	sub-es17_00_0018.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
81.566	0.125	1st/repetition/unexpected	122	163132	20.0	LOW_B	1.0	9.1647	2.5348	F	17.0	59	61	1	3	0.125	58.5	es17	expsupp	5	0	0	0	10	1	n/a	n/a	sub-es17_00_0018.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
96.2685	0.125	1st/omission/expected	111	192537	20.0	LOW_B	1.0	11.7671	6.2917	F	17.0	59	61	0	3	0.125	58.5	es17	expsupp	6	24	24	30	40	0	n/a	n/a	sub-es17_00_0019.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
105.5715	0.125	1st/omission/expected	111	211143	20.0	LOW_B	1.0	8.0555	2.6117	F	17.0	59	61	0	3	0.125	58.5	es17	expsupp	7	24	24	0	10	0	n/a	n/a	sub-es17_00_0019.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
117.497	0.125	1st/omission/expected	111	234994	20.0	LOW_B	1.0	10.6783	5.509	F	17.0	59	61	0	3	0.125	58.5	es17	expsupp	8	36	36	40	50	0	n/a	n/a	sub-es17_00_0019.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
130.6505	0.125	1st/repetition/unexpected	122	261301	20.0	LOW_B	1.0	11.9068	2.1972	F	17.0	59	61	1	3	0.125	58.5	es17	expsupp	9	36	36	0	10	0	n/a	n/a	sub-es17_00_0019.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
141.228	0.125	1st/omission/expected	111	282456	20.0	LOW_B	1.0	9.5623	3.9925	F	17.0	59	61	0	3	0.125	58.5	es17	expsupp	10	48	48	40	50	0	n/a	n/a	sub-es17_00_0019.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
151.7315	0.125	1st/omission/expected	111	303463	20.0	LOW_B	1.0	9.2561	4.3906	F	17.0	59	61	0	3	0.125	58.5	es17	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es17_00_0019.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
