onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
137.4345	0.125	1st/repetition/unexpected	122	274869	20.0	LOW_C	1.0	9.3196	2.2151	H	50.0	67	61	1	1	0.125	59.0	es41	expsupp	11	12	12	20	30	0	n/a	n/a	sub-es41_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
147.5635	0.125	1st/omission/expected	111	295127	20.0	LOW_C	1.0	9.1132	2.9254	H	50.0	67	61	0	1	0.125	59.0	es41	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es41_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
159.3935	0.125	1st/omission/expected	111	318787	20.0	LOW_C	1.0	10.5828	2.3104	H	50.0	67	61	0	1	0.125	59.0	es41	expsupp	13	12	12	0	10	0	n/a	n/a	sub-es41_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
170.4495	0.125	1st/repetition/unexpected	122	340899	20.0	LOW_C	1.0	9.8095	4.5691	H	50.0	67	61	1	1	0.125	59.0	es41	expsupp	14	0	0	40	50	0	n/a	n/a	sub-es41_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
180.328	0.125	1st/omission/expected	111	360656	20.0	LOW_C	1.0	8.863	3.2631	H	50.0	67	61	0	1	0.125	59.0	es41	expsupp	15	24	24	20	30	0	n/a	n/a	sub-es41_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
192.207	0.125	Abort	99	384414	20.0	LOW_C	1.0	10.6316	2.5925	H	50.0	67	61	0	1	0.125	59.0	es41	expsupp	16	0	0	0	10	-99	n/a	n/a	n/a	-99.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
203.132	0.125	1st/omission/expected	111	406264	20.0	LOW_C	1.0	8.5182	2.8955	H	50.0	67	61	0	1	0.125	59.0	es41	expsupp	17	36	36	0	10	0	n/a	n/a	sub-es41_00_0008.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
215.7555	0.125	1st/repetition/unexpected	122	431511	20.0	LOW_C	1.0	11.3757	5.8414	H	50.0	67	61	1	1	0.125	59.0	es41	expsupp	18	0	0	20	30	0	n/a	n/a	sub-es41_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
225.117	0.125	1st/omission/expected	111	450234	20.0	LOW_C	1.0	8.3468	3.0802	H	50.0	67	61	0	1	0.125	59.0	es41	expsupp	19	24	24	40	50	0	n/a	n/a	sub-es41_00_0008.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
234.454	0.125	1st/omission/expected	111	468908	20.0	LOW_C	1.0	8.0896	3.0669	H	50.0	67	61	0	1	0.125	59.0	es41	expsupp	20	24	24	0	10	0	n/a	n/a	sub-es41_00_0008.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
244.037	0.125	1st/omission/expected	111	488074	20.0	LOW_C	1.0	8.3349	3.803	H	50.0	67	61	0	1	0.125	59.0	es41	expsupp	21	48	48	0	10	0	n/a	n/a	sub-es41_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
256.8495	0.125	1st/repetition/unexpected	122	513699	20.0	LOW_C	1.0	11.566	3.4019	H	50.0	67	61	1	1	0.125	59.0	es41	expsupp	22	36	36	40	50	0	n/a	n/a	sub-es41_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
269.0385	0.125	1st/omission/expected	111	538077	20.0	LOW_C	1.0	11.174	3.5703	H	50.0	67	61	0	1	0.125	59.0	es41	expsupp	23	12	12	40	50	0	n/a	n/a	sub-es41_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
278.6205	0.125	1st/omission/expected	111	557241	20.0	LOW_C	1.0	8.334	2.5413	H	50.0	67	61	0	1	0.125	59.0	es41	expsupp	24	48	48	20	30	0	n/a	n/a	sub-es41_00_0008.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
30.455	0.125	1st/repetition/expected	121	60910	20.0	HIGH_D	1.0	10.9253	5.5516	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	1	36	36	20	30	0	n/a	n/a	sub-es41_00_0009.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
42.824	0.125	1st/repetition/expected	121	85648	20.0	HIGH_D	1.0	11.3602	6.2296	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es41_00_0009.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
54.215	0.125	1st/repetition/expected	121	108430	20.0	HIGH_D	1.0	10.377	3.6373	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	3	48	48	20	30	0	n/a	n/a	sub-es41_00_0009.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
65.958	0.125	1st/omission/unexpected	112	131916	20.0	HIGH_D	1.0	10.728	3.2534	F	50.0	55	71	0	2	0.125	59.0	es41	expsupp	4	12	12	0	10	0	n/a	n/a	sub-es41_00_0009.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
78.048	0.125	1st/repetition/expected	121	156096	20.0	HIGH_D	1.0	10.8433	3.6368	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	5	0	0	0	10	0	n/a	n/a	sub-es41_00_0009.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
87.7645	0.125	1st/repetition/expected	121	175529	20.0	HIGH_D	1.0	8.7024	3.7546	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	6	24	24	30	40	0	n/a	n/a	sub-es41_00_0009.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
98.3075	0.125	1st/repetition/expected	121	196615	20.0	HIGH_D	1.0	9.5276	4.4678	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	7	24	24	0	10	0	n/a	n/a	sub-es41_00_0009.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
108.9175	0.125	1st/omission/unexpected	112	217835	20.0	HIGH_D	1.0	9.5951	3.6649	F	50.0	55	71	0	2	0.125	59.0	es41	expsupp	8	36	36	40	50	0	n/a	n/a	sub-es41_00_0009.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
119.7125	0.125	Abort	99	239425	20.0	HIGH_D	1.0	9.5486	2.3275	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	9	36	36	0	10	-99	n/a	n/a	n/a	-99.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
130.8545	0.125	1st/repetition/expected	121	261709	20.0	HIGH_D	1.0	8.7493	2.8779	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	10	48	48	40	50	0	n/a	n/a	sub-es41_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
141.562	0.125	1st/repetition/expected	121	283124	20.0	HIGH_D	1.0	9.6935	4.4546	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es41_00_0010.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
153.528	0.125	1st/omission/unexpected	112	307056	20.0	HIGH_D	1.0	10.9519	3.7888	F	50.0	55	71	0	2	0.125	59.0	es41	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es41_00_0010.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
166.7355	0.125	1st/repetition/expected	121	333471	20.0	HIGH_D	1.0	11.9605	7.2978	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	13	48	48	0	10	0	n/a	n/a	sub-es41_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
176.0235	0.125	1st/repetition/expected	121	352047	20.0	HIGH_D	1.0	8.2753	2.6936	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	14	0	0	40	50	1	n/a	n/a	sub-es41_00_0010.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
190.4245	0.125	1st/omission/unexpected	112	380849	20.0	HIGH_D	1.0	11.4098	6.4733	F	50.0	55	71	0	2	0.125	59.0	es41	expsupp	15	48	48	40	50	0	n/a	n/a	sub-es41_00_0011.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
202.811	0.125	1st/repetition/expected	121	405622	20.0	HIGH_D	1.0	11.139	3.9608	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	16	24	24	0	10	0	n/a	n/a	sub-es41_00_0011.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
213.7425	0.125	1st/repetition/expected	121	427485	20.0	HIGH_D	1.0	9.9173	3.8086	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	17	12	12	40	50	0	n/a	n/a	sub-es41_00_0011.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
223.947	0.125	1st/repetition/expected	121	447894	20.0	HIGH_D	1.0	9.1902	2.8775	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	18	48	48	20	30	0	n/a	n/a	sub-es41_00_0011.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
234.8945	0.125	1st/omission/unexpected	112	469789	20.0	HIGH_D	1.0	9.9332	2.0895	F	50.0	55	71	0	2	0.125	59.0	es41	expsupp	19	12	12	20	30	0	n/a	n/a	sub-es41_00_0011.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
245.714	0.125	1st/repetition/expected	121	491428	20.0	HIGH_D	1.0	9.5716	4.2655	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	20	36	36	20	30	0	n/a	n/a	sub-es41_00_0011.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
258.327	0.125	1st/repetition/expected	121	516654	20.0	HIGH_D	1.0	11.5988	4.6452	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	21	0	0	20	30	0	n/a	n/a	sub-es41_00_0011.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
268.463	0.125	Abort	99	536926	20.0	HIGH_D	1.0	9.1201	3.4847	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	22	0	0	0	10	-99	n/a	n/a	n/a	-99.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
278.814	0.125	1st/omission/unexpected	112	557628	20.0	HIGH_D	1.0	8.3785	2.9308	F	50.0	55	71	0	2	0.125	59.0	es41	expsupp	23	36	36	40	50	0	n/a	n/a	sub-es41_00_0012.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
290.08	0.125	1st/repetition/expected	121	580160	20.0	HIGH_D	1.0	10.018	3.5129	F	50.0	55	71	1	2	0.125	59.0	es41	expsupp	24	48	48	0	10	0	n/a	n/a	sub-es41_00_0012.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
23.443	0.125	1st/omission/expected	111	46886	20.0	LOW_D	1.0	8.1832	2.4609	G	50.0	57	65	0	3	0.125	58.0	es41	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es41_00_0013.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
33.8995	0.125	1st/omission/expected	111	67799	20.0	LOW_D	1.0	9.2217	2.6882	G	50.0	57	65	0	3	0.125	58.0	es41	expsupp	2	0	0	0	10	0	n/a	n/a	sub-es41_00_0013.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
46.5175	0.125	1st/omission/expected	111	93035	20.0	LOW_D	1.0	11.371	4.4048	G	50.0	57	65	0	3	0.125	58.0	es41	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es41_00_0013.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
58.2685	0.125	1st/repetition/unexpected	122	116537	20.0	LOW_D	1.0	10.5037	2.8085	G	50.0	57	65	1	3	0.125	58.0	es41	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es41_00_0013.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
69.403	0.125	1st/omission/expected	111	138806	20.0	LOW_D	1.0	10.1196	3.3859	G	50.0	57	65	0	3	0.125	58.0	es41	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es41_00_0013.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
82.315	0.125	1st/omission/expected	111	164630	20.0	LOW_D	1.0	11.6646	4.9128	G	50.0	57	65	0	3	0.125	58.0	es41	expsupp	6	36	36	20	30	0	n/a	n/a	sub-es41_00_0013.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
93.5505	0.125	1st/omission/expected	111	187101	20.0	LOW_D	1.0	9.9878	4.7136	G	50.0	57	65	0	3	0.125	58.0	es41	expsupp	7	12	12	20	30	0	n/a	n/a	sub-es41_00_0013.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
104.623	0.125	1st/repetition/unexpected	122	209246	20.0	LOW_D	1.0	9.825	2.6982	G	50.0	57	65	1	3	0.125	58.0	es41	expsupp	8	48	48	20	30	0	n/a	n/a	sub-es41_00_0013.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
117.426	0.125	1st/omission/expected	111	234852	20.0	LOW_D	1.0	11.7878	3.0086	G	50.0	57	65	0	3	0.125	58.0	es41	expsupp	9	0	0	20	30	0	n/a	n/a	sub-es41_00_0013.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
126.8255	0.125	1st/omission/expected	111	253651	20.0	LOW_D	1.0	8.1518	2.5263	G	50.0	57	65	0	3	0.125	58.0	es41	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es41_00_0013.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
138.431	0.125	Abort	99	276862	20.0	LOW_D	1.0	10.3591	5.2116	G	50.0	57	65	0	3	0.125	58.0	es41	expsupp	11	48	48	40	50	-99	n/a	n/a	n/a	-99.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
152.4315	0.125	1st/repetition/unexpected	122	304863	20.0	LOW_D	1.0	11.0938	2.4977	G	50.0	57	65	1	3	0.125	58.0	es41	expsupp	12	36	36	0	10	0	n/a	n/a	sub-es41_00_0014.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
163.6805	0.125	1st/repetition/unexpected	122	327361	20.0	LOW_D	1.0	10.2339	4.3808	G	50.0	57	65	1	3	0.125	58.0	es41	expsupp	13	12	12	0	10	0	n/a	n/a	sub-es41_00_0014.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
