filename	acq_time
eeg/sub-es22_task-detection_run-01_eeg.vhdr	2022-08-12T08:51:38.255942Z
eeg/sub-es22_task-detection_run-02_eeg.vhdr	2022-08-12T10:29:16.243743Z
eeg/sub-es22_task-expsupp_run-01_eeg.vhdr	2022-08-12T09:02:38.026901Z
eeg/sub-es22_task-expsupp_run-02_eeg.vhdr	2022-08-12T09:10:38.941263Z
eeg/sub-es22_task-expsupp_run-03_eeg.vhdr	2022-08-12T09:24:34.020124Z
eeg/sub-es22_task-expsupp_run-04_eeg.vhdr	2022-08-12T09:36:16.628842Z
eeg/sub-es22_task-expsupp_run-05_eeg.vhdr	2022-08-12T09:46:12.988424Z
eeg/sub-es22_task-expsupp_run-06_eeg.vhdr	2022-08-12T09:56:54.421498Z
eeg/sub-es22_task-expsupp_run-07_eeg.vhdr	2022-08-12T10:07:37.708135Z
eeg/sub-es22_task-expsupp_run-08_eeg.vhdr	2022-08-12T10:19:24.252466Z
