onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
141.2965	0.125	1st/repetition/expected	121	282593	20.0	HIGH_C	1.0	10.6282	5.2233	F	79.0	75	67	1	1	0.125	53.0	es23	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
154.0435	0.125	1st/omission/unexpected	112	308087	20.0	HIGH_C	1.0	11.7322	4.4336	F	79.0	75	67	0	1	0.125	53.0	es23	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	()	()	()	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
165.52	0.125	1st/repetition/expected	121	331040	20.0	HIGH_C	1.0	10.2363	2.9974	F	79.0	75	67	1	1	0.125	53.0	es23	expsupp	13	48	48	0	10	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
177.003	0.125	1st/repetition/expected	121	354006	20.0	HIGH_C	1.0	10.4684	2.2668	F	79.0	75	67	1	1	0.125	53.0	es23	expsupp	14	0	0	40	50	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
187.894	0.125	1st/repetition/expected	121	375788	20.0	HIGH_C	1.0	9.876	2.0653	F	79.0	75	67	1	1	0.125	53.0	es23	expsupp	15	48	48	40	50	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
200.888	0.125	1st/omission/unexpected	112	401776	20.0	HIGH_C	1.0	11.9793	6.0785	F	79.0	75	67	0	1	0.125	53.0	es23	expsupp	16	24	24	0	10	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
213.869	0.125	1st/repetition/expected	121	427738	20.0	HIGH_C	1.0	11.7339	4.7237	F	79.0	75	67	1	1	0.125	53.0	es23	expsupp	17	12	12	40	50	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
222.996	0.125	1st/repetition/expected	121	445992	20.0	HIGH_C	1.0	8.113	2.3413	F	79.0	75	67	1	1	0.125	53.0	es23	expsupp	18	48	48	20	30	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
233.8045	0.125	1st/repetition/expected	121	467609	20.0	HIGH_C	1.0	9.7936	2.8815	F	79.0	75	67	1	1	0.125	53.0	es23	expsupp	19	12	12	20	30	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
244.181	0.125	1st/omission/unexpected	112	488362	20.0	HIGH_C	1.0	9.3599	4.8106	F	79.0	75	67	0	1	0.125	53.0	es23	expsupp	20	36	36	20	30	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
254.051	0.125	1st/repetition/expected	121	508102	20.0	HIGH_C	1.0	8.623	2.0801	F	79.0	75	67	1	1	0.125	53.0	es23	expsupp	21	0	0	20	30	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
264.249	0.125	1st/omission/unexpected	112	528498	20.0	HIGH_C	1.0	9.1826	2.9891	F	79.0	75	67	0	1	0.125	53.0	es23	expsupp	22	0	0	0	10	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
276.3655	0.125	1st/repetition/expected	121	552731	20.0	HIGH_C	1.0	10.869000000000002	5.8237	F	79.0	75	67	1	1	0.125	53.0	es23	expsupp	23	36	36	40	50	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
287.329	0.125	1st/repetition/expected	121	574658	20.0	HIGH_C	1.0	9.948	4.4827	F	79.0	75	67	1	1	0.125	53.0	es23	expsupp	24	48	48	0	10	0	n/a	n/a	sub-es23_00_0009d.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
40.3245	0.125	1st/omission/expected	111	80649	20.0	LOW_A	1.0	8.5165	3.8073	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
51.6245	0.125	1st/omission/expected	111	103249	20.0	LOW_A	1.0	10.0663	4.269	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	2	48	48	30	40	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
64.82	0.125	1st/omission/expected	111	129640	20.0	LOW_A	1.0	11.9481	3.4198	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	3	24	24	40	50	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
78.034	0.125	1st/repetition/unexpected	122	156068	20.0	LOW_A	1.0	11.9665	4.2829	C	34.0	71	58	1	2	0.125	53.0	es23	expsupp	4	24	24	0	10	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
87.679	0.125	1st/omission/expected	111	175358	20.0	LOW_A	1.0	8.6311	3.5714	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	5	0	0	20	30	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
98.5855	0.125	1st/omission/expected	111	197171	20.0	LOW_A	1.0	9.659	4.8854	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	6	48	48	20	30	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
110.579	0.125	1st/omission/expected	111	221158	20.0	LOW_A	1.0	10.746	3.4485	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	7	24	24	20	30	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
121.252	0.125	1st/repetition/unexpected	122	242504	20.0	LOW_A	1.0	9.4265	3.6357	C	34.0	71	58	1	2	0.125	53.0	es23	expsupp	8	0	0	40	50	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
132.8955	0.125	1st/omission/expected	111	265791	20.0	LOW_A	1.0	10.6274	3.7762	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	9	24	24	40	50	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
142.8285	0.125	1st/repetition/unexpected	122	285657	20.0	LOW_A	1.0	8.6861	3.7236	C	34.0	71	58	1	2	0.125	53.0	es23	expsupp	10	12	12	0	10	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
153.7825	0.125	1st/omission/expected	111	307565	20.0	LOW_A	1.0	9.9397	3.2123	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	11	36	36	0	10	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
164.05	0.125	1st/omission/expected	111	328100	20.0	LOW_A	1.0	9.0202	3.2268	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	12	0	0	30	40	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
176.7275	0.125	1st/omission/expected	111	353455	20.0	LOW_A	1.0	11.4302	2.5856	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	13	36	36	20	30	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
186.207	0.125	1st/repetition/unexpected	122	372414	20.0	LOW_A	1.0	8.2318	2.6352	C	34.0	71	58	1	2	0.125	53.0	es23	expsupp	14	12	12	0	10	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
198.0075	0.125	1st/omission/expected	111	396015	20.0	LOW_A	1.0	10.7855	4.6038	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	15	12	12	20	30	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
210.2985	0.125	1st/omission/expected	111	420597	20.0	LOW_A	1.0	11.0438	6.3817	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	16	48	48	20	30	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
220.0725	0.125	1st/omission/expected	111	440145	20.0	LOW_A	1.0	8.5271	2.4484	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	17	0	0	0	10	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
229.9425	0.125	1st/repetition/unexpected	122	459885	20.0	LOW_A	1.0	8.6223	3.9792	C	34.0	71	58	1	2	0.125	53.0	es23	expsupp	18	36	36	40	50	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
242.2285	0.125	1st/omission/expected	111	484457	20.0	LOW_A	1.0	11.2705	4.5944	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	19	36	36	0	10	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
255.0585	0.125	1st/omission/expected	111	510117	20.0	LOW_A	1.0	11.583	4.3063	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	20	0	0	20	30	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
268.234	0.125	1st/repetition/unexpected	122	536468	20.0	LOW_A	1.0	11.9278	3.4325	C	34.0	71	58	1	2	0.125	53.0	es23	expsupp	21	36	36	20	30	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
280.223	0.125	1st/omission/expected	111	560446	20.0	LOW_A	1.0	10.9742	2.3048	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	22	12	12	40	50	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
292.558	0.125	1st/omission/expected	111	585116	20.0	LOW_A	1.0	11.0882	2.0149	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	23	48	48	40	50	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
302.788	0.125	1st/omission/expected	111	605576	20.0	LOW_A	1.0	8.9835	3.3814	C	34.0	71	58	0	2	0.125	53.0	es23	expsupp	24	12	12	20	30	0	n/a	n/a	sub-es23_00_0010.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
36.7465	0.125	1st/repetition/expected	121	73493	20.0	HIGH_D	1.0	10.9253	5.5516	H	67.0	68	77	1	3	0.125	53.0	es23	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es23_00_0011.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
49.121	0.125	1st/repetition/expected	121	98242	20.0	HIGH_D	1.0	11.3602	6.2296	H	67.0	68	77	1	3	0.125	53.0	es23	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es23_00_0011.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
60.513	0.125	1st/repetition/expected	121	121026	20.0	HIGH_D	1.0	10.377	3.6373	H	67.0	68	77	1	3	0.125	53.0	es23	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es23_00_0011.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
72.2555	0.125	1st/omission/unexpected	112	144511	20.0	HIGH_D	1.0	10.728	3.2534	H	67.0	68	77	0	3	0.125	53.0	es23	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es23_00_0011.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
84.3455	0.125	1st/repetition/expected	121	168691	20.0	HIGH_D	1.0	10.8433	3.6368	H	67.0	68	77	1	3	0.125	53.0	es23	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es23_00_0011.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
94.0625	0.125	1st/repetition/expected	121	188125	20.0	HIGH_D	1.0	8.7024	3.7546	H	67.0	68	77	1	3	0.125	53.0	es23	expsupp	6	24	24	0	10	0	n/a	n/a	sub-es23_00_0011.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
104.605	0.125	1st/repetition/expected	121	209210	20.0	HIGH_D	1.0	9.5276	4.4678	H	67.0	68	77	1	3	0.125	53.0	es23	expsupp	7	12	12	40	50	0	n/a	n/a	sub-es23_00_0011.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
115.2115	0.125	1st/omission/unexpected	112	230423	20.0	HIGH_D	1.0	9.5951	3.6649	H	67.0	68	77	0	3	0.125	53.0	es23	expsupp	8	48	48	0	10	0	n/a	n/a	sub-es23_00_0011.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
126.0075	0.125	1st/repetition/expected	121	252015	20.0	HIGH_D	1.0	9.5486	2.3275	H	67.0	68	77	1	3	0.125	53.0	es23	expsupp	9	24	24	40	50	0	n/a	n/a	sub-es23_00_0011.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
135.7715	0.125	1st/repetition/expected	121	271543	20.0	HIGH_D	1.0	8.7493	2.8779	H	67.0	68	77	1	3	0.125	53.0	es23	expsupp	10	48	48	20	30	0	n/a	n/a	sub-es23_00_0011.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
146.4805	0.125	1st/repetition/expected	121	292961	20.0	HIGH_D	1.0	9.6935	4.4546	H	67.0	68	77	1	3	0.125	53.0	es23	expsupp	11	12	12	20	30	0	n/a	n/a	sub-es23_00_0011.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
158.447	0.125	1st/omission/unexpected	112	316894	20.0	HIGH_D	1.0	10.9519	3.7888	H	67.0	68	77	0	3	0.125	53.0	es23	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es23_00_0011.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
