filename	acq_time
eeg/sub-es27_task-detection_run-01_eeg.vhdr	2022-10-04T09:03:26.676347Z
eeg/sub-es27_task-detection_run-02_eeg.vhdr	2022-10-04T10:20:22.676962Z
eeg/sub-es27_task-expsupp_run-01_eeg.vhdr	2022-10-04T09:15:34.609278Z
eeg/sub-es27_task-expsupp_run-02_eeg.vhdr	2022-10-04T09:23:07.685339Z
eeg/sub-es27_task-expsupp_run-03_eeg.vhdr	2022-10-04T09:33:09.104098Z
eeg/sub-es27_task-expsupp_run-04_eeg.vhdr	2022-10-04T09:41:38.538910Z
eeg/sub-es27_task-expsupp_run-05_eeg.vhdr	2022-10-04T09:48:47.634055Z
eeg/sub-es27_task-expsupp_run-06_eeg.vhdr	2022-10-04T09:58:11.233605Z
eeg/sub-es27_task-expsupp_run-07_eeg.vhdr	2022-10-04T10:05:32.515743Z
eeg/sub-es27_task-expsupp_run-08_eeg.vhdr	2022-10-04T10:13:21.075916Z
