onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
148.71	0.125	1st/omission/expected	111	297420	20.0	LOW_A	1.0	9.0202	3.2268	G	14.0	55	66	0	2	0.125	58.7	es10	expsupp	12	36	36	0	10	0	n/a	n/a	sub-es10_00_0011.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
161.387	0.125	1st/omission/expected	111	322774	20.0	LOW_A	1.0	11.4302	2.5856	G	14.0	55	66	0	2	0.125	58.7	es10	expsupp	13	12	12	0	10	0	n/a	n/a	sub-es10_00_0011.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
170.8655	0.125	1st/repetition/unexpected	122	341731	20.0	LOW_A	1.0	8.2318	2.6352	G	14.0	55	66	1	2	0.125	58.7	es10	expsupp	14	36	36	40	50	0	n/a	n/a	sub-es10_00_0011.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
182.665	0.125	1st/omission/expected	111	365330	20.0	LOW_A	1.0	10.7855	4.6038	G	14.0	55	66	0	2	0.125	58.7	es10	expsupp	15	12	12	40	50	0	n/a	n/a	sub-es10_00_0011.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
194.956	0.125	1st/omission/expected	111	389912	20.0	LOW_A	1.0	11.0438	6.3817	G	14.0	55	66	0	2	0.125	58.7	es10	expsupp	16	24	24	0	10	0	n/a	n/a	sub-es10_00_0011.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
204.724	0.125	1st/omission/expected	111	409448	20.0	LOW_A	1.0	8.5271	2.4484	G	14.0	55	66	0	2	0.125	58.7	es10	expsupp	17	0	0	40	50	0	n/a	n/a	sub-es10_00_0011.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
214.594	0.125	1st/repetition/unexpected	122	429188	20.0	LOW_A	1.0	8.6223	3.9792	G	14.0	55	66	1	2	0.125	58.7	es10	expsupp	18	36	36	20	30	0	n/a	n/a	sub-es10_00_0011.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
226.879	0.125	1st/omission/expected	111	453758	20.0	LOW_A	1.0	11.2705	4.5944	G	14.0	55	66	0	2	0.125	58.7	es10	expsupp	19	12	12	20	30	0	n/a	n/a	sub-es10_00_0011.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
239.7095	0.125	1st/omission/expected	111	479419	20.0	LOW_A	1.0	11.583	4.3063	G	14.0	55	66	0	2	0.125	58.7	es10	expsupp	20	48	48	0	10	0	n/a	n/a	sub-es10_00_0011.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
252.8835	0.125	1st/repetition/unexpected	122	505767	20.0	LOW_A	1.0	11.9278	3.4325	G	14.0	55	66	1	2	0.125	58.7	es10	expsupp	21	12	12	0	10	0	n/a	n/a	sub-es10_00_0011.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
264.872	0.125	1st/omission/expected	111	529744	20.0	LOW_A	1.0	10.9742	2.3048	G	14.0	55	66	0	2	0.125	58.7	es10	expsupp	22	0	0	0	10	0	n/a	n/a	sub-es10_00_0011.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
277.207	0.125	1st/omission/expected	111	554414	20.0	LOW_A	1.0	11.0882	2.0149	G	14.0	55	66	0	2	0.125	58.7	es10	expsupp	23	36	36	0	10	0	n/a	n/a	sub-es10_00_0011.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
287.4375	0.125	1st/omission/expected	111	574875	20.0	LOW_A	1.0	8.9835	3.3814	G	14.0	55	66	0	2	0.125	58.7	es10	expsupp	24	48	48	40	50	0	n/a	n/a	sub-es10_00_0011.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
28.8765	0.125	1st/repetition/expected	121	57753	20.0	HIGH_D	1.0	10.9253	5.5516	D	55.0	61	64	1	3	0.125	58.7	es10	expsupp	1	24	24	0	10	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
41.242	0.125	1st/repetition/expected	121	82484	20.0	HIGH_D	1.0	11.3602	6.2296	D	55.0	61	64	1	3	0.125	58.7	es10	expsupp	2	48	48	0	10	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
52.634	0.125	1st/repetition/expected	121	105268	20.0	HIGH_D	1.0	10.377	3.6373	D	55.0	61	64	1	3	0.125	58.7	es10	expsupp	3	24	24	20	30	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
64.3775	0.125	1st/omission/unexpected	112	128755	20.0	HIGH_D	1.0	10.728	3.2534	D	55.0	61	64	0	3	0.125	58.7	es10	expsupp	4	48	48	40	50	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
76.467	0.125	1st/repetition/expected	121	152934	20.0	HIGH_D	1.0	10.8433	3.6368	D	55.0	61	64	1	3	0.125	58.7	es10	expsupp	5	12	12	40	50	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
86.1845	0.125	1st/repetition/expected	121	172369	20.0	HIGH_D	1.0	8.7024	3.7546	D	55.0	61	64	1	3	0.125	58.7	es10	expsupp	6	12	12	0	10	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
96.7265	0.125	1st/repetition/expected	121	193453	20.0	HIGH_D	1.0	9.5276	4.4678	D	55.0	61	64	1	3	0.125	58.7	es10	expsupp	7	36	36	20	30	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
107.336	0.125	1st/omission/unexpected	112	214672	20.0	HIGH_D	1.0	9.5951	3.6649	D	55.0	61	64	0	3	0.125	58.7	es10	expsupp	8	0	0	0	10	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
118.131	0.125	1st/repetition/expected	121	236262	20.0	HIGH_D	1.0	9.5486	2.3275	D	55.0	61	64	1	3	0.125	58.7	es10	expsupp	9	48	48	20	30	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
127.895	0.125	1st/repetition/expected	121	255790	20.0	HIGH_D	1.0	8.7493	2.8779	D	55.0	61	64	1	3	0.125	58.7	es10	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
138.603	0.125	1st/repetition/expected	121	277206	20.0	HIGH_D	1.0	9.6935	4.4546	D	55.0	61	64	1	3	0.125	58.7	es10	expsupp	11	24	24	0	10	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
150.5695	0.125	1st/omission/unexpected	112	301139	20.0	HIGH_D	1.0	10.9519	3.7888	D	55.0	61	64	0	3	0.125	58.7	es10	expsupp	12	0	0	20	30	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
163.776	0.125	1st/repetition/expected	121	327552	20.0	HIGH_D	1.0	11.9605	7.2978	D	55.0	61	64	1	3	0.125	58.7	es10	expsupp	13	36	36	40	50	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
173.066	0.125	1st/repetition/expected	121	346132	20.0	HIGH_D	1.0	8.2753	2.6936	D	55.0	61	64	1	3	0.125	58.7	es10	expsupp	14	36	36	0	10	0	n/a	n/a	sub-es10_00_0012.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
