onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
136.8225	0.125	1st/omission/expected	111	273645	20.0	LOW_B	1.0	9.2561	4.3906	A	28.0	74	61	0	1	0.125	59.0	es33	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
147.0595	0.125	1st/omission/expected	111	294119	20.0	LOW_B	1.0	8.9898	4.0464	A	28.0	74	61	0	1	0.125	59.0	es33	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
157.884	0.125	1st/repetition/unexpected	122	315768	20.0	LOW_B	1.0	9.5785	4.828	A	28.0	74	61	1	1	0.125	59.0	es33	expsupp	13	24	24	20	30	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
167.525	0.125	1st/omission/expected	111	335050	20.0	LOW_B	1.0	8.6254	2.4168	A	28.0	74	61	0	1	0.125	59.0	es33	expsupp	14	48	48	0	10	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
178.0545	0.125	1st/omission/expected	111	356109	20.0	LOW_B	1.0	9.2821	3.0621	A	28.0	74	61	0	1	0.125	59.0	es33	expsupp	15	24	24	0	10	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
189.3285	0.125	1st/omission/expected	111	378657	20.0	LOW_B	1.0	10.0272	5.3673	A	28.0	74	61	0	1	0.125	59.0	es33	expsupp	16	12	12	40	50	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
200.4735	0.125	1st/repetition/unexpected	122	400947	20.0	LOW_B	1.0	9.8991	3.1752	A	28.0	74	61	1	1	0.125	59.0	es33	expsupp	17	0	0	10	20	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
211.898	0.125	1st/omission/expected	111	423796	20.0	LOW_B	1.0	10.4079	3.9307	A	28.0	74	61	0	1	0.125	59.0	es33	expsupp	18	36	36	40	50	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
224.427	0.125	1st/omission/expected	111	448854	20.0	LOW_B	1.0	11.2824	3.545	A	28.0	74	61	0	1	0.125	59.0	es33	expsupp	19	0	0	0	10	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
234.9085	0.125	1st/omission/expected	111	469817	20.0	LOW_B	1.0	9.2347	3.4039	A	28.0	74	61	0	1	0.125	59.0	es33	expsupp	20	0	0	40	50	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
247.998	0.125	1st/repetition/unexpected	122	495996	20.0	LOW_B	1.0	11.8427	5.2437	A	28.0	74	61	1	1	0.125	59.0	es33	expsupp	21	48	48	20	30	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
257.6795	0.125	1st/omission/expected	111	515359	20.0	LOW_B	1.0	8.6663	2.122	A	28.0	74	61	0	1	0.125	59.0	es33	expsupp	22	12	12	20	30	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
270.5835	0.125	1st/omission/expected	111	541167	20.0	LOW_B	1.0	11.6561	2.5081	A	28.0	74	61	0	1	0.125	59.0	es33	expsupp	23	24	24	0	10	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
281.8155	0.125	1st/omission/expected	111	563631	20.0	LOW_B	1.0	9.9853	5.0295	A	28.0	74	61	0	1	0.125	59.0	es33	expsupp	24	36	36	30	40	0	n/a	n/a	sub-es33_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
27.279	0.125	1st/repetition/expected	121	54558	20.0	HIGH_D	1.0	10.9253	5.5516	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
39.6425	0.125	1st/repetition/expected	121	79285	20.0	HIGH_D	1.0	11.3602	6.2296	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	2	0	0	0	10	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
51.035	0.125	1st/repetition/expected	121	102070	20.0	HIGH_D	1.0	10.377	3.6373	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
62.778	0.125	1st/omission/unexpected	112	125556	20.0	HIGH_D	1.0	10.728	3.2534	G	69.0	62	53	0	2	0.125	59.0	es33	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
74.868	0.125	1st/repetition/expected	121	149736	20.0	HIGH_D	1.0	10.8433	3.6368	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
84.5845	0.125	1st/repetition/expected	121	169169	20.0	HIGH_D	1.0	8.7024	3.7546	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	6	36	36	20	30	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
95.127	0.125	1st/repetition/expected	121	190254	20.0	HIGH_D	1.0	9.5276	4.4678	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	7	12	12	20	30	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
105.737	0.125	1st/omission/unexpected	112	211474	20.0	HIGH_D	1.0	9.5951	3.6649	G	69.0	62	53	0	2	0.125	59.0	es33	expsupp	8	48	48	20	30	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
116.533	0.125	1st/repetition/expected	121	233066	20.0	HIGH_D	1.0	9.5486	2.3275	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	9	0	0	20	30	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
126.3	0.125	1st/repetition/expected	121	252600	20.0	HIGH_D	1.0	8.7493	2.8779	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
137.01	0.125	1st/repetition/expected	121	274020	20.0	HIGH_D	1.0	9.6935	4.4546	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	11	48	48	40	50	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
148.977	0.125	1st/omission/unexpected	112	297954	20.0	HIGH_D	1.0	10.9519	3.7888	G	69.0	62	53	0	2	0.125	59.0	es33	expsupp	12	36	36	0	10	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
162.185	0.125	1st/repetition/expected	121	324370	20.0	HIGH_D	1.0	11.9605	7.2978	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	13	12	12	0	10	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
171.475	0.125	1st/repetition/expected	121	342950	20.0	HIGH_D	1.0	8.2753	2.6936	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	14	36	36	40	50	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
183.9	0.125	1st/omission/unexpected	112	367800	20.0	HIGH_D	1.0	11.4098	6.4733	G	69.0	62	53	0	2	0.125	59.0	es33	expsupp	15	12	12	40	50	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
196.285	0.125	1st/repetition/expected	121	392570	20.0	HIGH_D	1.0	11.139	3.9608	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	16	24	24	0	10	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
207.218	0.125	1st/repetition/expected	121	414436	20.0	HIGH_D	1.0	9.9173	3.8086	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	17	0	0	40	50	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
217.424	0.125	1st/repetition/expected	121	434848	20.0	HIGH_D	1.0	9.1902	2.8775	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	18	36	36	20	30	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
228.375	0.125	1st/omission/unexpected	112	456750	20.0	HIGH_D	1.0	9.9332	2.0895	G	69.0	62	53	0	2	0.125	59.0	es33	expsupp	19	12	12	20	30	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
239.194	0.125	1st/repetition/expected	121	478388	20.0	HIGH_D	1.0	9.5716	4.2655	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	20	48	48	0	10	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
251.807	0.125	1st/repetition/expected	121	503614	20.0	HIGH_D	1.0	11.5988	4.6452	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	21	12	12	0	10	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
261.942	0.125	1st/repetition/expected	121	523884	20.0	HIGH_D	1.0	9.1201	3.4847	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	22	0	0	0	10	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
271.336	0.125	1st/omission/unexpected	112	542672	20.0	HIGH_D	1.0	8.3785	2.9308	G	69.0	62	53	0	2	0.125	59.0	es33	expsupp	23	36	36	0	10	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
282.6015	0.125	1st/repetition/expected	121	565203	20.0	HIGH_D	1.0	10.018	3.5129	G	69.0	62	53	1	2	0.125	59.0	es33	expsupp	24	48	48	40	50	0	n/a	n/a	sub-es33_00_0007.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
26.088	0.125	1st/omission/expected	111	52176	20.0	LOW_C	1.0	9.9703	3.0973	D	22.0	57	71	0	3	0.125	59.0	es33	expsupp	1	24	24	0	10	0	n/a	n/a	sub-es33_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
36.893	0.125	1st/omission/expected	111	73786	20.0	LOW_C	1.0	9.5606	4.1215	D	22.0	57	71	0	3	0.125	59.0	es33	expsupp	2	48	48	0	10	0	n/a	n/a	sub-es33_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
49.286	0.125	1st/repetition/unexpected	122	98572	20.0	LOW_C	1.0	11.1459	3.6563	D	22.0	57	71	1	3	0.125	59.0	es33	expsupp	3	24	24	20	30	0	n/a	n/a	sub-es33_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	()	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
58.5835	0.125	1st/omission/expected	111	117167	20.0	LOW_C	1.0	8.2826	3.5816	D	22.0	57	71	0	3	0.125	59.0	es33	expsupp	4	48	48	40	50	0	n/a	n/a	sub-es33_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
68.9095	0.125	1st/omission/expected	111	137819	20.0	LOW_C	1.0	9.0794	2.4404	D	22.0	57	71	0	3	0.125	59.0	es33	expsupp	5	12	12	40	50	0	n/a	n/a	sub-es33_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
80.3615	0.125	1st/omission/expected	111	160723	20.0	LOW_C	1.0	10.2039	2.5607	D	22.0	57	71	0	3	0.125	59.0	es33	expsupp	6	12	12	0	10	0	n/a	n/a	sub-es33_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
92.418	0.125	1st/repetition/unexpected	122	184836	20.0	LOW_C	1.0	10.8099	4.5991	D	22.0	57	71	1	3	0.125	59.0	es33	expsupp	7	36	36	20	30	0	n/a	n/a	sub-es33_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
103.458	0.125	1st/omission/expected	111	206916	20.0	LOW_C	1.0	10.0248	4.8824	D	22.0	57	71	0	3	0.125	59.0	es33	expsupp	8	0	0	0	10	0	n/a	n/a	sub-es33_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
113.36	0.125	1st/omission/expected	111	226720	20.0	LOW_C	1.0	8.6542	3.2871	D	22.0	57	71	0	3	0.125	59.0	es33	expsupp	9	48	48	20	30	0	n/a	n/a	sub-es33_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
124.499	0.125	1st/omission/expected	111	248998	20.0	LOW_C	1.0	9.8919	3.2148	D	22.0	57	71	0	3	0.125	59.0	es33	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es33_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
135.0645	0.125	1st/repetition/unexpected	122	270129	20.0	LOW_C	1.0	9.3196	2.2151	D	22.0	57	71	1	3	0.125	59.0	es33	expsupp	11	24	24	0	10	0	n/a	n/a	sub-es33_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
145.193	0.125	1st/omission/expected	111	290386	20.0	LOW_C	1.0	9.1132	2.9254	D	22.0	57	71	0	3	0.125	59.0	es33	expsupp	12	0	0	20	30	0	n/a	n/a	sub-es33_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
