onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
137.9225	0.125	1st/omission/expected	111	275845	20.0	LOW_A	1.0	9.9397	3.2123	F	15.0	91	93	0	1	0.125	54.8	es04	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
148.19	0.125	1st/omission/expected	111	296380	20.0	LOW_A	1.0	9.0202	3.2268	F	15.0	91	93	0	1	0.125	54.8	es04	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
160.868	0.125	1st/omission/expected	111	321736	20.0	LOW_A	1.0	11.4302	2.5856	F	15.0	91	93	0	1	0.125	54.8	es04	expsupp	13	48	48	0	10	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
170.346	0.125	1st/repetition/unexpected	122	340692	20.0	LOW_A	1.0	8.2318	2.6352	F	15.0	91	93	1	1	0.125	54.8	es04	expsupp	14	0	0	40	50	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
182.1455	0.125	1st/omission/expected	111	364291	20.0	LOW_A	1.0	10.7855	4.6038	F	15.0	91	93	0	1	0.125	54.8	es04	expsupp	15	48	48	40	50	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
194.437	0.125	1st/omission/expected	111	388874	20.0	LOW_A	1.0	11.0438	6.3817	F	15.0	91	93	0	1	0.125	54.8	es04	expsupp	16	24	24	0	10	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
204.212	0.125	1st/omission/expected	111	408424	20.0	LOW_A	1.0	8.5271	2.4484	F	15.0	91	93	0	1	0.125	54.8	es04	expsupp	17	12	12	40	50	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
214.0815	0.125	1st/repetition/unexpected	122	428163	20.0	LOW_A	1.0	8.6223	3.9792	F	15.0	91	93	1	1	0.125	54.8	es04	expsupp	18	48	48	20	30	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
226.3675	0.125	1st/omission/expected	111	452735	20.0	LOW_A	1.0	11.2705	4.5944	F	15.0	91	93	0	1	0.125	54.8	es04	expsupp	19	12	12	20	30	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
239.1985	0.125	1st/omission/expected	111	478397	20.0	LOW_A	1.0	11.583	4.3063	F	15.0	91	93	0	1	0.125	54.8	es04	expsupp	20	36	36	20	30	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
252.373	0.125	1st/repetition/unexpected	122	504746	20.0	LOW_A	1.0	11.9278	3.4325	F	15.0	91	93	1	1	0.125	54.8	es04	expsupp	21	0	0	20	30	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
264.362	0.125	1st/omission/expected	111	528724	20.0	LOW_A	1.0	10.9742	2.3048	F	15.0	91	93	0	1	0.125	54.8	es04	expsupp	22	0	0	0	10	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
276.6975	0.125	1st/omission/expected	111	553395	20.0	LOW_A	1.0	11.0882	2.0149	F	15.0	91	93	0	1	0.125	54.8	es04	expsupp	23	36	36	40	50	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
286.928	0.125	1st/omission/expected	111	573856	20.0	LOW_A	1.0	8.9835	3.3814	F	15.0	91	93	0	1	0.125	54.8	es04	expsupp	24	48	48	0	10	0	n/a	n/a	sub-es04_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
46.3935	0.125	1st/repetition/expected	121	92787	20.0	HIGH_D	1.0	10.9253	5.5516	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	1	24	24	0	10	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
58.7635	0.125	1st/repetition/expected	121	117527	20.0	HIGH_D	1.0	11.3602	6.2296	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	2	48	48	0	10	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
70.155	0.125	1st/repetition/expected	121	140310	20.0	HIGH_D	1.0	10.377	3.6373	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	3	24	24	20	30	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
81.8975	0.125	1st/omission/unexpected	112	163795	20.0	HIGH_D	1.0	10.728	3.2534	D	61.0	85	92	0	2	0.125	54.8	es04	expsupp	4	48	48	40	50	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
93.987	0.125	1st/repetition/expected	121	187974	20.0	HIGH_D	1.0	10.8433	3.6368	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	5	12	12	40	50	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
103.704	0.125	1st/repetition/expected	121	207408	20.0	HIGH_D	1.0	8.7024	3.7546	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	6	12	12	0	10	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
114.2485	0.125	1st/repetition/expected	121	228497	20.0	HIGH_D	1.0	9.5276	4.4678	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	7	36	36	20	30	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
124.8595	0.125	1st/omission/unexpected	112	249719	20.0	HIGH_D	1.0	9.5951	3.6649	D	61.0	85	92	0	2	0.125	54.8	es04	expsupp	8	0	0	0	10	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
135.655	0.125	1st/repetition/expected	121	271310	20.0	HIGH_D	1.0	9.5486	2.3275	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	9	48	48	20	30	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
145.4175	0.125	1st/repetition/expected	121	290835	20.0	HIGH_D	1.0	8.7493	2.8779	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
156.126	0.125	1st/repetition/expected	121	312252	20.0	HIGH_D	1.0	9.6935	4.4546	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	11	24	24	0	10	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
168.092	0.125	1st/omission/unexpected	112	336184	20.0	HIGH_D	1.0	10.9519	3.7888	D	61.0	85	92	0	2	0.125	54.8	es04	expsupp	12	0	0	20	30	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
181.299	0.125	1st/repetition/expected	121	362598	20.0	HIGH_D	1.0	11.9605	7.2978	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	13	36	36	40	50	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
190.589	0.125	1st/repetition/expected	121	381178	20.0	HIGH_D	1.0	8.2753	2.6936	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	14	36	36	0	10	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
203.0125	0.125	1st/omission/unexpected	112	406025	20.0	HIGH_D	1.0	11.4098	6.4733	D	61.0	85	92	0	2	0.125	54.8	es04	expsupp	15	12	12	20	30	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
215.3985	0.125	1st/repetition/expected	121	430797	20.0	HIGH_D	1.0	11.139	3.9608	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	16	48	48	0	10	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
226.33	0.125	1st/repetition/expected	121	452660	20.0	HIGH_D	1.0	9.9173	3.8086	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	17	0	0	0	10	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
236.535	0.125	1st/repetition/expected	121	473070	20.0	HIGH_D	1.0	9.1902	2.8775	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	18	24	24	20	30	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
247.483	0.125	1st/omission/unexpected	112	494966	20.0	HIGH_D	1.0	9.9332	2.0895	D	61.0	85	92	0	2	0.125	54.8	es04	expsupp	19	0	0	20	30	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
258.3015	0.125	1st/repetition/expected	121	516603	20.0	HIGH_D	1.0	9.5716	4.2655	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	20	24	24	0	10	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
270.915	0.125	1st/repetition/expected	121	541830	20.0	HIGH_D	1.0	11.5988	4.6452	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	21	0	0	40	50	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
281.0495	0.125	1st/repetition/expected	121	562099	20.0	HIGH_D	1.0	9.1201	3.4847	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	22	24	24	40	50	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
290.444	0.125	1st/omission/unexpected	112	580888	20.0	HIGH_D	1.0	8.3785	2.9308	D	61.0	85	92	0	2	0.125	54.8	es04	expsupp	23	48	48	40	50	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
301.7085	0.125	1st/repetition/expected	121	603417	20.0	HIGH_D	1.0	10.018	3.5129	D	61.0	85	92	1	2	0.125	54.8	es04	expsupp	24	24	24	20	30	0	n/a	n/a	sub-es04_00_0006.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
24.5145	0.125	1st/omission/expected	111	49029	20.0	LOW_D	1.0	8.1832	2.4609	C	24.0	78	81	0	3	0.125	54.8	es04	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es04_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
34.9805	0.125	1st/omission/expected	111	69961	20.0	LOW_D	1.0	9.2217	2.6882	C	24.0	78	81	0	3	0.125	54.8	es04	expsupp	2	48	48	30	40	0	n/a	n/a	sub-es04_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
47.5985	0.125	1st/omission/expected	111	95197	20.0	LOW_D	1.0	11.371	4.4048	C	24.0	78	81	0	3	0.125	54.8	es04	expsupp	3	24	24	40	50	0	n/a	n/a	sub-es04_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
59.35	0.125	1st/repetition/unexpected	122	118700	20.0	LOW_D	1.0	10.5037	2.8085	C	24.0	78	81	1	3	0.125	54.8	es04	expsupp	4	24	24	0	10	0	n/a	n/a	sub-es04_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
70.4845	0.125	1st/omission/expected	111	140969	20.0	LOW_D	1.0	10.1196	3.3859	C	24.0	78	81	0	3	0.125	54.8	es04	expsupp	5	0	0	20	30	0	n/a	n/a	sub-es04_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
83.3955	0.125	1st/omission/expected	111	166791	20.0	LOW_D	1.0	11.6646	4.9128	C	24.0	78	81	0	3	0.125	54.8	es04	expsupp	6	48	48	20	30	0	n/a	n/a	sub-es04_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
94.63	0.125	1st/omission/expected	111	189260	20.0	LOW_D	1.0	9.9878	4.7136	C	24.0	78	81	0	3	0.125	54.8	es04	expsupp	7	24	24	20	30	0	n/a	n/a	sub-es04_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
105.7025	0.125	1st/repetition/unexpected	122	211405	20.0	LOW_D	1.0	9.825	2.6982	C	24.0	78	81	1	3	0.125	54.8	es04	expsupp	8	0	0	40	50	0	n/a	n/a	sub-es04_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
118.5045	0.125	1st/omission/expected	111	237009	20.0	LOW_D	1.0	11.7878	3.0086	C	24.0	78	81	0	3	0.125	54.8	es04	expsupp	9	24	24	40	50	0	n/a	n/a	sub-es04_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
127.904	0.125	1st/omission/expected	111	255808	20.0	LOW_D	1.0	8.1518	2.5263	C	24.0	78	81	0	3	0.125	54.8	es04	expsupp	10	12	12	0	10	0	n/a	n/a	sub-es04_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
139.5105	0.125	1st/omission/expected	111	279021	20.0	LOW_D	1.0	10.3591	5.2116	C	24.0	78	81	0	3	0.125	54.8	es04	expsupp	11	36	36	0	10	0	n/a	n/a	sub-es04_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
151.8515	0.125	1st/repetition/unexpected	122	303703	20.0	LOW_D	1.0	11.0938	2.4977	C	24.0	78	81	1	3	0.125	54.8	es04	expsupp	12	0	0	30	40	0	n/a	n/a	sub-es04_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
163.102	0.125	1st/repetition/unexpected	122	326204	20.0	LOW_D	1.0	10.2339	4.3808	C	24.0	78	81	1	3	0.125	54.8	es04	expsupp	13	36	36	20	30	0	n/a	n/a	sub-es04_00_0008.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
