filename	acq_time
eeg/sub-es21_task-detection_run-01_eeg.vhdr	2022-08-10T08:54:34.989651Z
eeg/sub-es21_task-detection_run-02_eeg.vhdr	2022-08-10T10:16:28.660848Z
eeg/sub-es21_task-expsupp_run-01_eeg.vhdr	2022-08-10T09:06:48.183033Z
eeg/sub-es21_task-expsupp_run-02_eeg.vhdr	2022-08-10T09:14:32.157690Z
eeg/sub-es21_task-expsupp_run-03_eeg.vhdr	2022-08-10T09:24:42.111764Z
eeg/sub-es21_task-expsupp_run-04_eeg.vhdr	2022-08-10T09:32:32.178810Z
eeg/sub-es21_task-expsupp_run-05_eeg.vhdr	2022-08-10T09:46:17.642449Z
eeg/sub-es21_task-expsupp_run-06_eeg.vhdr	2022-08-10T09:53:31.164679Z
eeg/sub-es21_task-expsupp_run-07_eeg.vhdr	2022-08-10T10:00:55.959286Z
eeg/sub-es21_task-expsupp_run-08_eeg.vhdr	2022-08-10T10:08:19.102006Z
