onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
166.314	0.125	1st/repetition/unexpected	122	332628	20.0	LOW_C	1.0	9.8095	4.5691	G	8.0	58	53	1	1	0.125	59.0	es35	expsupp	14	36	36	40	50	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
176.1925	0.125	1st/omission/expected	111	352385	20.0	LOW_C	1.0	8.863	3.2631	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	15	12	12	40	50	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
188.0715	0.125	1st/omission/expected	111	376143	20.0	LOW_C	1.0	10.6316	2.5925	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	16	24	24	0	10	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
197.837	0.125	1st/omission/expected	111	395674	20.0	LOW_C	1.0	8.5182	2.8955	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	17	0	0	40	50	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
210.4605	0.125	1st/repetition/unexpected	122	420921	20.0	LOW_C	1.0	11.3757	5.8414	G	8.0	58	53	1	1	0.125	59.0	es35	expsupp	18	36	36	20	30	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
219.8235	0.125	1st/omission/expected	111	439647	20.0	LOW_C	1.0	8.3468	3.0802	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	19	12	12	20	30	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
229.162	0.125	1st/omission/expected	111	458324	20.0	LOW_C	1.0	8.0896	3.0669	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	20	48	48	0	10	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
238.744	0.125	1st/omission/expected	111	477488	20.0	LOW_C	1.0	8.3349	3.803	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	21	12	12	0	10	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
251.5565	0.125	1st/repetition/unexpected	122	503113	20.0	LOW_C	1.0	11.566	3.4019	G	8.0	58	53	1	1	0.125	59.0	es35	expsupp	22	0	0	0	10	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
263.7455	0.125	1st/omission/expected	111	527491	20.0	LOW_C	1.0	11.174	3.5703	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	23	36	36	0	10	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
273.326	0.125	1st/omission/expected	111	546652	20.0	LOW_C	1.0	8.334	2.5413	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	24	48	48	40	50	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
25.9055	0.125	1st/repetition/expected	121	51811	20.0	HIGH_A	1.0	10.467	4.9747	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	1	36	36	0	10	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
37.98	0.125	1st/repetition/expected	121	75960	20.0	HIGH_A	1.0	11.0758	5.9421	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	2	12	12	20	30	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
49.145	0.125	1st/repetition/expected	121	98290	20.0	HIGH_A	1.0	10.1496	2.001	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
59.6315	0.125	1st/omission/unexpected	112	119263	20.0	HIGH_A	1.0	9.4709	3.5179	K	76.0	57	54	0	2	0.125	59.0	es35	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
71.557	0.125	1st/repetition/expected	121	143114	20.0	HIGH_A	1.0	10.6787	5.2313	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
82.1985	0.125	1st/repetition/expected	121	164397	20.0	HIGH_A	1.0	9.627	2.1432	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
92.642	0.125	1st/omission/unexpected	112	185284	20.0	HIGH_A	1.0	9.4278	4.9077	K	76.0	57	54	0	2	0.125	59.0	es35	expsupp	7	36	36	0	10	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
104.7275	0.125	1st/repetition/expected	121	209455	20.0	HIGH_A	1.0	10.8398	2.2939	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	8	0	0	40	50	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
115.9715	0.125	1st/repetition/expected	121	231943	20.0	HIGH_A	1.0	10.2291	4.8604	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	9	12	12	0	10	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
128.9755	0.125	1st/repetition/expected	121	257951	20.0	HIGH_A	1.0	11.988	6.284	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
139.486	0.125	1st/omission/unexpected	112	278972	20.0	HIGH_A	1.0	9.4954	4.1651	K	76.0	57	54	0	2	0.125	59.0	es35	expsupp	11	48	48	20	30	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
151.5355	0.125	1st/repetition/expected	121	303071	20.0	HIGH_A	1.0	10.8037	3.8509	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
162.7255	0.125	1st/repetition/expected	121	325451	20.0	HIGH_A	1.0	10.176	2.5975	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	13	0	0	20	30	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
173.5175	0.125	1st/repetition/expected	121	347035	20.0	HIGH_A	1.0	9.7775	4.4241	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	14	24	24	0	10	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
183.736	0.125	1st/omission/unexpected	112	367472	20.0	HIGH_A	1.0	9.2028	3.6537	K	76.0	57	54	0	2	0.125	59.0	es35	expsupp	15	48	48	0	10	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
195.4235	0.125	1st/repetition/expected	121	390847	20.0	HIGH_A	1.0	10.4403	4.1324	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	16	24	24	40	50	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
207.0315	0.125	1st/repetition/expected	121	414063	20.0	HIGH_A	1.0	10.5933	4.1509	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	17	0	0	40	50	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
219.53	0.125	1st/repetition/expected	121	439060	20.0	HIGH_A	1.0	11.4825	2.5634	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	18	24	24	20	30	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
230.925	0.125	1st/omission/unexpected	112	461850	20.0	HIGH_A	1.0	10.3771	4.1885	K	76.0	57	54	0	2	0.125	59.0	es35	expsupp	19	0	0	0	10	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
240.779	0.125	1st/repetition/expected	121	481558	20.0	HIGH_A	1.0	8.6069	3.6675	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	20	24	24	0	10	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
253.0605	0.125	1st/omission/unexpected	112	506121	20.0	HIGH_A	1.0	11.2749	2.9532	K	76.0	57	54	0	2	0.125	59.0	es35	expsupp	21	48	48	20	30	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
262.949	0.125	1st/repetition/expected	121	525898	20.0	HIGH_A	1.0	8.6414	3.5465	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	22	0	0	20	30	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
274.6065	0.125	1st/repetition/expected	121	549213	20.0	HIGH_A	1.0	10.6428	3.5807	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	23	36	36	30	40	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
284.328	0.125	1st/repetition/expected	121	568656	20.0	HIGH_A	1.0	8.7065	2.141	K	76.0	57	54	1	2	0.125	59.0	es35	expsupp	24	48	48	0	10	0	n/a	n/a	sub-es35_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
24.746	0.125	1st/omission/expected	111	49492	20.0	LOW_A	1.0	8.5165	3.8073	A	19.0	59	55	0	3	0.125	59.0	es35	expsupp	1	48	48	20	30	0	n/a	n/a	sub-es35_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
36.0485	0.125	1st/omission/expected	111	72097	20.0	LOW_A	1.0	10.0663	4.269	A	19.0	59	55	0	3	0.125	59.0	es35	expsupp	2	24	24	30	40	0	n/a	n/a	sub-es35_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
49.2435	0.125	1st/omission/expected	111	98487	20.0	LOW_A	1.0	11.9481	3.4198	A	19.0	59	55	0	3	0.125	59.0	es35	expsupp	3	0	0	30	40	0	n/a	n/a	sub-es35_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
62.458	0.125	1st/repetition/unexpected	122	124916	20.0	LOW_A	1.0	11.9665	4.2829	A	19.0	59	55	1	3	0.125	59.0	es35	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es35_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
72.1035	0.125	1st/omission/expected	111	144207	20.0	LOW_A	1.0	8.6311	3.5714	A	19.0	59	55	0	3	0.125	59.0	es35	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es35_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
83.0085	0.125	1st/omission/expected	111	166017	20.0	LOW_A	1.0	9.659	4.8854	A	19.0	59	55	0	3	0.125	59.0	es35	expsupp	6	48	48	0	10	0	n/a	n/a	sub-es35_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
95.001	0.125	1st/omission/expected	111	190002	20.0	LOW_A	1.0	10.746	3.4485	A	19.0	59	55	0	3	0.125	59.0	es35	expsupp	7	12	12	0	10	0	n/a	n/a	sub-es35_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
105.6745	0.125	1st/repetition/unexpected	122	211349	20.0	LOW_A	1.0	9.4265	3.6357	A	19.0	59	55	1	3	0.125	59.0	es35	expsupp	8	12	12	30	40	0	n/a	n/a	sub-es35_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
117.317	0.125	1st/omission/expected	111	234634	20.0	LOW_A	1.0	10.6274	3.7762	A	19.0	59	55	0	3	0.125	59.0	es35	expsupp	9	36	36	20	30	0	n/a	n/a	sub-es35_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
127.2505	0.125	1st/repetition/unexpected	122	254501	20.0	LOW_A	1.0	8.6861	3.7236	A	19.0	59	55	1	3	0.125	59.0	es35	expsupp	10	0	0	0	10	1	n/a	n/a	sub-es35_00_0006.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
139.711	0.125	1st/omission/expected	111	279422	20.0	LOW_A	1.0	9.9397	3.2123	A	19.0	59	55	0	3	0.125	59.0	es35	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es35_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
149.979	0.125	1st/omission/expected	111	299958	20.0	LOW_A	1.0	9.0202	3.2268	A	19.0	59	55	0	3	0.125	59.0	es35	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es35_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
162.656	0.125	1st/omission/expected	111	325312	20.0	LOW_A	1.0	11.4302	2.5856	A	19.0	59	55	0	3	0.125	59.0	es35	expsupp	13	24	24	20	30	0	n/a	n/a	sub-es35_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
172.1345	0.125	1st/repetition/unexpected	122	344269	20.0	LOW_A	1.0	8.2318	2.6352	A	19.0	59	55	1	3	0.125	59.0	es35	expsupp	14	48	48	0	10	0	n/a	n/a	sub-es35_00_0007.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
