filename	acq_time
eeg/sub-es04_task-detection_run-01_eeg.vhdr	2022-03-11T14:56:30.545763Z
eeg/sub-es04_task-detection_run-02_eeg.vhdr	2022-03-11T16:23:26.763556Z
eeg/sub-es04_task-expsupp_run-01_eeg.vhdr	2022-03-11T15:09:43.445091Z
eeg/sub-es04_task-expsupp_run-02_eeg.vhdr	2022-03-11T15:19:43.412815Z
eeg/sub-es04_task-expsupp_run-03_eeg.vhdr	2022-03-11T15:29:35.031942Z
eeg/sub-es04_task-expsupp_run-04_eeg.vhdr	2022-03-11T15:38:45.734244Z
eeg/sub-es04_task-expsupp_run-05_eeg.vhdr	2022-03-11T15:48:09.956877Z
eeg/sub-es04_task-expsupp_run-06_eeg.vhdr	2022-03-11T15:57:05.276428Z
eeg/sub-es04_task-expsupp_run-07_eeg.vhdr	2022-03-11T16:05:30.647544Z
eeg/sub-es04_task-expsupp_run-08_eeg.vhdr	2022-03-11T16:13:09.365301Z
