filename	acq_time
eeg/sub-es42_task-detection_run-01_eeg.vhdr	2022-11-01T14:44:48.337134Z
eeg/sub-es42_task-detection_run-02_eeg.vhdr	2022-11-01T16:06:16.163273Z
eeg/sub-es42_task-expsupp_run-01_eeg.vhdr	2022-11-01T14:57:05.221358Z
eeg/sub-es42_task-expsupp_run-02_eeg.vhdr	2022-11-01T15:07:10.767911Z
eeg/sub-es42_task-expsupp_run-03_eeg.vhdr	2022-11-01T15:14:28.420634Z
eeg/sub-es42_task-expsupp_run-04_eeg.vhdr	2022-11-01T15:22:52.835547Z
eeg/sub-es42_task-expsupp_run-05_eeg.vhdr	2022-11-01T15:31:36.352012Z
eeg/sub-es42_task-expsupp_run-06_eeg.vhdr	2022-11-01T15:41:19.520414Z
eeg/sub-es42_task-expsupp_run-07_eeg.vhdr	2022-11-01T15:49:50.127855Z
eeg/sub-es42_task-expsupp_run-08_eeg.vhdr	2022-11-01T15:57:14.813347Z
