filename	acq_time
eeg/sub-es17_task-detection_run-01_eeg.vhdr	2022-08-03T09:10:28.313575Z
eeg/sub-es17_task-detection_run-02_eeg.vhdr	2022-08-03T10:25:33.329990Z
eeg/sub-es17_task-expsupp_run-01_eeg.vhdr	2022-08-03T09:23:18.606632Z
eeg/sub-es17_task-expsupp_run-02_eeg.vhdr	2022-08-03T09:30:22.923441Z
eeg/sub-es17_task-expsupp_run-03_eeg.vhdr	2022-08-03T09:39:40.333786Z
eeg/sub-es17_task-expsupp_run-04_eeg.vhdr	2022-08-03T09:47:00.503059Z
eeg/sub-es17_task-expsupp_run-05_eeg.vhdr	2022-08-03T09:54:24.174932Z
eeg/sub-es17_task-expsupp_run-06_eeg.vhdr	2022-08-03T10:03:32.771982Z
eeg/sub-es17_task-expsupp_run-07_eeg.vhdr	2022-08-03T10:10:35.696026Z
eeg/sub-es17_task-expsupp_run-08_eeg.vhdr	2022-08-03T10:18:37.602261Z
