onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
137.486	0.125	1st/repetition/expected	121	274972	20.0	HIGH_D	1.0	9.6935	4.4546	F	73.0	58	45	1	1	0.125	59.0	es34	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es34_00_0019.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
149.454	0.125	1st/omission/unexpected	112	298908	20.0	HIGH_D	1.0	10.9519	3.7888	F	73.0	58	45	0	1	0.125	59.0	es34	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es34_00_0019.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
162.662	0.125	1st/repetition/expected	121	325324	20.0	HIGH_D	1.0	11.9605	7.2978	F	73.0	58	45	1	1	0.125	59.0	es34	expsupp	13	48	48	0	10	0	n/a	n/a	sub-es34_00_0019.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
171.953	0.125	1st/repetition/expected	121	343906	20.0	HIGH_D	1.0	8.2753	2.6936	F	73.0	58	45	1	1	0.125	59.0	es34	expsupp	14	0	0	40	50	3	n/a	n/a	sub-es34_00_0019.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
184.377	0.125	1st/omission/unexpected	112	368754	20.0	HIGH_D	1.0	11.4098	6.4733	F	73.0	58	45	0	1	0.125	59.0	es34	expsupp	15	48	48	40	50	0	n/a	n/a	sub-es34_00_0020.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
196.763	0.125	1st/repetition/expected	121	393526	20.0	HIGH_D	1.0	11.139	3.9608	F	73.0	58	45	1	1	0.125	59.0	es34	expsupp	16	24	24	0	10	0	n/a	n/a	sub-es34_00_0020.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
207.695	0.125	1st/repetition/expected	121	415390	20.0	HIGH_D	1.0	9.9173	3.8086	F	73.0	58	45	1	1	0.125	59.0	es34	expsupp	17	12	12	40	50	0	n/a	n/a	sub-es34_00_0020.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
217.9	0.125	1st/repetition/expected	121	435800	20.0	HIGH_D	1.0	9.1902	2.8775	F	73.0	58	45	1	1	0.125	59.0	es34	expsupp	18	48	48	20	30	0	n/a	n/a	sub-es34_00_0020.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
228.842	0.125	1st/omission/unexpected	112	457684	20.0	HIGH_D	1.0	9.9332	2.0895	F	73.0	58	45	0	1	0.125	59.0	es34	expsupp	19	12	12	20	30	0	n/a	n/a	sub-es34_00_0020.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
239.6615	0.125	1st/repetition/expected	121	479323	20.0	HIGH_D	1.0	9.5716	4.2655	F	73.0	58	45	1	1	0.125	59.0	es34	expsupp	20	36	36	20	30	0	n/a	n/a	sub-es34_00_0020.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
252.2755	0.125	1st/repetition/expected	121	504551	20.0	HIGH_D	1.0	11.5988	4.6452	F	73.0	58	45	1	1	0.125	59.0	es34	expsupp	21	0	0	20	30	0	n/a	n/a	sub-es34_00_0020.txt	1.0	1	0	0	n/a	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
262.4115	0.125	1st/repetition/expected	121	524823	20.0	HIGH_D	1.0	9.1201	3.4847	F	73.0	58	45	1	1	0.125	59.0	es34	expsupp	22	0	0	0	10	1	n/a	n/a	sub-es34_00_0020.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
273.478	0.125	1st/omission/unexpected	112	546956	20.0	HIGH_D	1.0	8.3785	2.9308	F	73.0	58	45	0	1	0.125	59.0	es34	expsupp	23	36	36	40	50	0	n/a	n/a	sub-es34_00_0021.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
284.7425	0.125	1st/repetition/expected	121	569485	20.0	HIGH_D	1.0	10.018	3.5129	F	73.0	58	45	1	1	0.125	59.0	es34	expsupp	24	48	48	0	10	0	n/a	n/a	sub-es34_00_0021.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
25.4195	0.125	1st/repetition/unexpected	122	50839	20.0	LOW_B	1.0	9.9585	5.2333	J	24.0	6	56	1	2	0.125	59.0	es34	expsupp	1	12	12	0	10	0	n/a	n/a	sub-es34_00_0022.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
37.7425	0.125	1st/omission/expected	111	75485	20.0	LOW_B	1.0	11.3148	3.3384	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	2	36	36	20	30	0	n/a	n/a	sub-es34_00_0022.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
48.5245	0.125	1st/omission/expected	111	97049	20.0	LOW_B	1.0	9.5356	2.8622	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	3	12	12	20	30	0	n/a	n/a	sub-es34_00_0022.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
57.984	0.125	1st/omission/expected	111	115968	20.0	LOW_B	1.0	8.2125	2.0955	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es34_00_0022.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
68.396	0.125	1st/repetition/unexpected	122	136792	20.0	LOW_B	1.0	9.1647	2.5348	J	24.0	6	56	1	2	0.125	59.0	es34	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es34_00_0022.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
81.1785	0.125	1st/omission/expected	111	162357	20.0	LOW_B	1.0	11.7671	6.2917	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es34_00_0022.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
90.4815	0.125	1st/omission/expected	111	180963	20.0	LOW_B	1.0	8.0555	2.6117	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	7	48	48	40	50	0	n/a	n/a	sub-es34_00_0022.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
102.4065	0.125	1st/omission/expected	111	204813	20.0	LOW_B	1.0	10.6783	5.509	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	8	0	0	0	10	1	n/a	n/a	sub-es34_00_0022.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
115.5535	0.125	1st/repetition/unexpected	122	231107	20.0	LOW_B	1.0	11.9068	2.1972	J	24.0	6	56	1	2	0.125	59.0	es34	expsupp	9	24	24	0	10	0	n/a	n/a	sub-es34_00_0023.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
126.1315	0.125	1st/omission/expected	111	252263	20.0	LOW_B	1.0	9.5623	3.9925	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es34_00_0023.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
136.6345	0.125	1st/omission/expected	111	273269	20.0	LOW_B	1.0	9.2561	4.3906	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es34_00_0023.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
146.8715	0.125	1st/omission/expected	111	293743	20.0	LOW_B	1.0	8.9898	4.0464	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es34_00_0023.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
157.698	0.125	1st/repetition/unexpected	122	315396	20.0	LOW_B	1.0	9.5785	4.828	J	24.0	6	56	1	2	0.125	59.0	es34	expsupp	13	0	0	40	50	3	n/a	n/a	sub-es34_00_0023.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
167.3385	0.125	1st/omission/expected	111	334677	20.0	LOW_B	1.0	8.6254	2.4168	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	14	48	48	20	30	0	n/a	n/a	sub-es34_00_0024.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
177.8685	0.125	1st/omission/expected	111	355737	20.0	LOW_B	1.0	9.2821	3.0621	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	15	24	24	0	10	0	n/a	n/a	sub-es34_00_0024.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
189.1435	0.125	1st/omission/expected	111	378287	20.0	LOW_B	1.0	10.0272	5.3673	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	16	24	24	40	50	0	n/a	n/a	sub-es34_00_0024.txt	1.0	1	0	0	n/a	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
200.2905	0.125	1st/repetition/unexpected	122	400581	20.0	LOW_B	1.0	9.8991	3.1752	J	24.0	6	56	1	2	0.125	59.0	es34	expsupp	17	48	48	0	10	0	n/a	n/a	sub-es34_00_0024.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
211.714	0.125	1st/omission/expected	111	423428	20.0	LOW_B	1.0	10.4079	3.9307	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	18	24	24	20	30	0	n/a	n/a	sub-es34_00_0024.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
224.243	0.125	1st/omission/expected	111	448486	20.0	LOW_B	1.0	11.2824	3.545	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	19	0	0	0	10	1	n/a	n/a	sub-es34_00_0024.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
234.7245	0.125	1st/omission/expected	111	469449	20.0	LOW_B	1.0	9.2347	3.4039	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	20	48	48	40	50	0	n/a	n/a	sub-es34_00_0025.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
247.8135	0.125	1st/repetition/unexpected	122	495627	20.0	LOW_B	1.0	11.8427	5.2437	J	24.0	6	56	1	2	0.125	59.0	es34	expsupp	21	48	48	0	10	0	n/a	n/a	sub-es34_00_0025.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
257.4955	0.125	1st/omission/expected	111	514991	20.0	LOW_B	1.0	8.6663	2.122	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	22	12	12	40	50	0	n/a	n/a	sub-es34_00_0025.txt	1.0	1	0	0	n/a	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
270.399	0.125	1st/omission/expected	111	540798	20.0	LOW_B	1.0	11.6561	2.5081	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	23	12	12	0	10	0	n/a	n/a	sub-es34_00_0025.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
281.6315	0.125	1st/omission/expected	111	563263	20.0	LOW_B	1.0	9.9853	5.0295	J	24.0	6	56	0	2	0.125	59.0	es34	expsupp	24	36	36	40	50	0	n/a	n/a	sub-es34_00_0025.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
39.3415	0.125	Abort	99	78683	20.0	HIGH_B	1.0	9.1576	2.5703	B	100.0	43	44	1	3	0.125	59.0	es34	expsupp	1	36	36	0	10	-99	n/a	n/a	n/a	-99.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
50.3295	0.125	1st/repetition/expected	121	100659	20.0	HIGH_B	1.0	9.1126	3.2276	B	100.0	43	44	1	3	0.125	59.0	es34	expsupp	2	12	12	10	20	0	n/a	n/a	sub-es34_00_0027.txt	1.0	1	0	0	n/a	('IGNORED',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
59.727	0.125	1st/repetition/expected	121	119454	20.0	HIGH_B	1.0	8.3824	2.8207	B	100.0	43	44	1	3	0.125	59.0	es34	expsupp	3	48	48	40	50	0	n/a	n/a	sub-es34_00_0027.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
70.148	0.125	1st/omission/unexpected	112	140296	20.0	HIGH_B	1.0	9.4052	3.9643	B	100.0	43	44	0	3	0.125	59.0	es34	expsupp	4	24	24	40	50	0	n/a	n/a	sub-es34_00_0027.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
82.496	0.125	1st/repetition/expected	121	164992	20.0	HIGH_B	1.0	11.1011	5.5971	B	100.0	43	44	1	3	0.125	59.0	es34	expsupp	5	48	48	10	20	0	n/a	n/a	sub-es34_00_0027.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
93.863	0.125	1st/repetition/expected	121	187726	20.0	HIGH_B	1.0	10.3523	4.2053	B	100.0	43	44	1	3	0.125	59.0	es34	expsupp	6	24	24	20	30	0	n/a	n/a	sub-es34_00_0028.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
104.7605	0.125	1st/repetition/expected	121	209521	20.0	HIGH_B	1.0	9.8821	4.471	B	100.0	43	44	1	3	0.125	59.0	es34	expsupp	7	48	48	30	40	2	n/a	n/a	sub-es34_00_0028.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
116.1095	0.125	1st/omission/unexpected	112	232219	20.0	HIGH_B	1.0	8.7675	3.8219	B	100.0	43	44	0	3	0.125	59.0	es34	expsupp	8	12	12	0	10	0	n/a	n/a	sub-es34_00_0029.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
128.187	0.125	1st/repetition/expected	121	256374	20.0	HIGH_B	1.0	10.8292	3.4406	B	100.0	43	44	1	3	0.125	59.0	es34	expsupp	9	12	12	30	40	0	n/a	n/a	sub-es34_00_0029.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
137.752	0.125	1st/omission/unexpected	112	275504	20.0	HIGH_B	1.0	8.5499	3.5319	B	100.0	43	44	0	3	0.125	59.0	es34	expsupp	10	0	0	0	10	1	n/a	n/a	sub-es34_00_0029.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
150.633	0.125	1st/repetition/expected	121	301266	20.0	HIGH_B	1.0	11.6334	4.7427	B	100.0	43	44	1	3	0.125	59.0	es34	expsupp	11	0	0	40	50	1	n/a	n/a	sub-es34_00_0030.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
162.983	0.125	Abort	99	325966	20.0	HIGH_B	1.0	9.6902	5.0762	B	100.0	43	44	1	3	0.125	59.0	es34	expsupp	12	36	36	10	20	-99	n/a	n/a	n/a	-99.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
173.8375	0.125	1st/repetition/expected	121	347675	20.0	HIGH_B	1.0	8.1528	3.5525	B	100.0	43	44	1	3	0.125	59.0	es34	expsupp	13	0	0	20	30	1	n/a	n/a	sub-es34_00_0032.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
