onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
217.963	0.125	1st/repetition/expected	121	435926	20.0	HIGH_D	1.0	9.1902	2.8775	L	77.0	56	50	1	1	0.125	53.0	es21	expsupp	18	48	48	40	50	0	n/a	n/a	sub-es21_00_0004.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
228.9105	0.125	1st/omission/unexpected	112	457821	20.0	HIGH_D	1.0	9.9332	2.0895	L	77.0	56	50	0	1	0.125	53.0	es21	expsupp	19	24	24	40	50	0	n/a	n/a	sub-es21_00_0004.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
239.729	0.125	1st/repetition/expected	121	479458	20.0	HIGH_D	1.0	9.5716	4.2655	L	77.0	56	50	1	1	0.125	53.0	es21	expsupp	20	12	12	0	10	0	n/a	n/a	sub-es21_00_0004.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
252.3435	0.125	1st/repetition/expected	121	504687	20.0	HIGH_D	1.0	11.5988	4.6452	L	77.0	56	50	1	1	0.125	53.0	es21	expsupp	21	12	12	40	50	0	n/a	n/a	sub-es21_00_0004.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
262.4765	0.125	1st/repetition/expected	121	524953	20.0	HIGH_D	1.0	9.1201	3.4847	L	77.0	56	50	1	1	0.125	53.0	es21	expsupp	22	36	36	20	30	0	n/a	n/a	sub-es21_00_0004.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
271.87	0.125	1st/omission/unexpected	112	543740	20.0	HIGH_D	1.0	8.3785	2.9308	L	77.0	56	50	0	1	0.125	53.0	es21	expsupp	23	12	12	20	30	0	n/a	n/a	sub-es21_00_0004.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
283.134	0.125	1st/repetition/expected	121	566268	20.0	HIGH_D	1.0	10.018	3.5129	L	77.0	56	50	1	1	0.125	53.0	es21	expsupp	24	0	0	0	10	0	n/a	n/a	sub-es21_00_0004.txt	1.0	1	0	1	AUTO REJECT POST ICA	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)
25.777	0.125	1st/repetition/unexpected	122	51554	20.0	LOW_B	1.0	9.9585	5.2333	B	23.0	53	48	1	2	0.125	53.0	es21	expsupp	1	36	36	0	10	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
38.1015	0.125	1st/omission/expected	111	76203	20.0	LOW_B	1.0	11.3148	3.3384	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	2	12	12	10	20	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
48.8785	0.125	1st/omission/expected	111	97757	20.0	LOW_B	1.0	9.5356	2.8622	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	3	48	48	40	50	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
58.3375	0.125	1st/omission/expected	111	116675	20.0	LOW_B	1.0	8.2125	2.0955	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	4	24	24	40	50	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
68.749	0.125	1st/repetition/unexpected	122	137498	20.0	LOW_B	1.0	9.1647	2.5348	B	23.0	53	48	1	2	0.125	53.0	es21	expsupp	5	48	48	10	20	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
81.5315	0.125	1st/omission/expected	111	163063	20.0	LOW_B	1.0	11.7671	6.2917	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	6	24	24	20	30	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
90.834	0.125	1st/omission/expected	111	181668	20.0	LOW_B	1.0	8.0555	2.6117	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	7	48	48	30	40	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
102.76	0.125	1st/omission/expected	111	205520	20.0	LOW_B	1.0	10.6783	5.509	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	8	12	12	0	10	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
115.9125	0.125	1st/repetition/unexpected	122	231825	20.0	LOW_B	1.0	11.9068	2.1972	B	23.0	53	48	1	2	0.125	53.0	es21	expsupp	9	12	12	30	40	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
126.489	0.125	1st/omission/expected	111	252978	20.0	LOW_B	1.0	9.5623	3.9925	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	10	0	0	0	10	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
136.9915	0.125	1st/omission/expected	111	273983	20.0	LOW_B	1.0	9.2561	4.3906	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	11	0	0	40	50	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
147.229	0.125	1st/omission/expected	111	294458	20.0	LOW_B	1.0	8.9898	4.0464	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	12	36	36	10	20	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
158.054	0.125	1st/repetition/unexpected	122	316108	20.0	LOW_B	1.0	9.5785	4.828	B	23.0	53	48	1	2	0.125	53.0	es21	expsupp	13	0	0	20	30	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
167.6955	0.125	1st/omission/expected	111	335391	20.0	LOW_B	1.0	8.6254	2.4168	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	14	24	24	0	10	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
178.2245	0.125	1st/omission/expected	111	356449	20.0	LOW_B	1.0	9.2821	3.0621	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	15	36	36	30	40	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
189.4985	0.125	1st/omission/expected	111	378997	20.0	LOW_B	1.0	10.0272	5.3673	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	16	48	48	0	10	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
200.645	0.125	1st/repetition/unexpected	122	401290	20.0	LOW_B	1.0	9.8991	3.1752	B	23.0	53	48	1	2	0.125	53.0	es21	expsupp	17	24	24	40	50	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
212.068	0.125	1st/omission/expected	111	424136	20.0	LOW_B	1.0	10.4079	3.9307	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	18	12	12	0	10	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
224.5975	0.125	1st/omission/expected	111	449195	20.0	LOW_B	1.0	11.2824	3.545	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	19	12	12	40	50	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
235.0785	0.125	1st/omission/expected	111	470157	20.0	LOW_B	1.0	9.2347	3.4039	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	20	36	36	0	10	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
248.1675	0.125	1st/repetition/unexpected	122	496335	20.0	LOW_B	1.0	11.8427	5.2437	B	23.0	53	48	1	2	0.125	53.0	es21	expsupp	21	12	12	20	30	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
257.8495	0.125	1st/omission/expected	111	515699	20.0	LOW_B	1.0	8.6663	2.122	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	22	0	0	0	10	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
270.7525	0.125	1st/omission/expected	111	541505	20.0	LOW_B	1.0	11.6561	2.5081	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	23	48	48	0	10	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
281.9855	0.125	1st/omission/expected	111	563971	20.0	LOW_B	1.0	9.9853	5.0295	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	24	0	0	40	50	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
28.1295	0.125	1st/repetition/expected	121	56259	20.0	HIGH_C	1.0	10.9854	5.1895	I	82.0	57	51	1	3	0.125	53.0	es21	expsupp	1	12	12	20	30	0	n/a	n/a	sub-es21_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
38.686	0.125	1st/repetition/expected	121	77372	20.0	HIGH_C	1.0	9.5483	2.5988	I	82.0	57	51	1	3	0.125	53.0	es21	expsupp	2	36	36	20	30	0	n/a	n/a	sub-es21_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
50.0465	0.125	1st/repetition/expected	121	100093	20.0	HIGH_C	1.0	10.3453	4.0076	I	82.0	57	51	1	3	0.125	53.0	es21	expsupp	3	0	0	40	50	0	n/a	n/a	sub-es21_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
60.0065	0.125	1st/omission/unexpected	112	120013	20.0	HIGH_C	1.0	8.9454	2.6713	I	82.0	57	51	0	3	0.125	53.0	es21	expsupp	4	0	0	0	10	0	n/a	n/a	sub-es21_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
73.2085	0.125	1st/repetition/expected	121	146417	20.0	HIGH_C	1.0	11.9545	2.6438	I	82.0	57	51	1	3	0.125	53.0	es21	expsupp	5	24	24	20	30	0	n/a	n/a	sub-es21_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
84.579	0.125	1st/repetition/expected	121	169158	20.0	HIGH_C	1.0	10.3551	4.3878	I	82.0	57	51	1	3	0.125	53.0	es21	expsupp	6	48	48	0	10	0	n/a	n/a	sub-es21_00_0006.txt	1.0	1	0	1	MAN REJECT POST ICA	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)
94.3905	0.125	1st/repetition/expected	121	188781	20.0	HIGH_C	1.0	8.7963	2.7399	I	82.0	57	51	1	3	0.125	53.0	es21	expsupp	7	36	36	40	50	0	n/a	n/a	sub-es21_00_0006.txt	1.0	1	0	1	AUTO REJECT POST ICA	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)
107.364	0.125	1st/omission/unexpected	112	214728	20.0	HIGH_C	1.0	11.9607	3.3463	I	82.0	57	51	0	3	0.125	53.0	es21	expsupp	8	0	0	20	30	0	n/a	n/a	sub-es21_00_0006.txt	1.0	1	0	1	AUTO REJECT POST ICA	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)
120.023	0.125	1st/repetition/expected	121	240046	20.0	HIGH_C	1.0	11.4124	3.847	I	82.0	57	51	1	3	0.125	53.0	es21	expsupp	9	48	48	40	50	0	n/a	n/a	sub-es21_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
130.4145	0.125	1st/repetition/expected	121	260829	20.0	HIGH_C	1.0	9.3765	3.4703	I	82.0	57	51	1	3	0.125	53.0	es21	expsupp	10	36	36	0	10	0	n/a	n/a	sub-es21_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
142.0565	0.125	1st/repetition/expected	121	284113	20.0	HIGH_C	1.0	10.6282	5.2233	I	82.0	57	51	1	3	0.125	53.0	es21	expsupp	11	12	12	0	10	0	n/a	n/a	sub-es21_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
154.8045	0.125	1st/omission/unexpected	112	309609	20.0	HIGH_C	1.0	11.7322	4.4336	I	82.0	57	51	0	3	0.125	53.0	es21	expsupp	12	24	24	40	50	0	n/a	n/a	sub-es21_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
