onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials	dropped	drop reason	drop_log_blocks12	drop_log_blocks14	drop_log_blocks16	drop_log_blocks18	drop_log_blocks34	drop_log_blocks36	drop_log_blocks38	drop_log_blocks56	drop_log_blocks58	drop_log_blocks78
139.325	0.125	1st/omission/expected	111	278650	20.0	LOW_D	1.0	10.3591	5.2116	A	7.0	55	65	0	1	0.125	59.0	es11	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es11_00_0003.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
151.6665	0.125	1st/repetition/unexpected	122	303333	20.0	LOW_D	1.0	11.0938	2.4977	A	7.0	55	65	1	1	0.125	59.0	es11	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es11_00_0003.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
162.9155	0.125	1st/repetition/unexpected	122	325831	20.0	LOW_D	1.0	10.2339	4.3808	A	7.0	55	65	1	1	0.125	59.0	es11	expsupp	13	24	24	20	30	0	n/a	n/a	sub-es11_00_0003.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
172.672	0.125	1st/omission/expected	111	345344	20.0	LOW_D	1.0	8.7409	2.5122	A	7.0	55	65	0	1	0.125	59.0	es11	expsupp	14	48	48	0	10	0	n/a	n/a	sub-es11_00_0003.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
183.389	0.125	1st/omission/expected	111	366778	20.0	LOW_D	1.0	9.4698	2.9486	A	7.0	55	65	0	1	0.125	59.0	es11	expsupp	15	24	24	0	10	0	n/a	n/a	sub-es11_00_0003.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
195.3965	0.125	1st/omission/expected	111	390793	20.0	LOW_D	1.0	10.7601	5.7860000000000005	A	7.0	55	65	0	1	0.125	59.0	es11	expsupp	16	12	12	40	50	0	n/a	n/a	sub-es11_00_0003.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
207.7355	0.125	1st/repetition/unexpected	122	415471	20.0	LOW_D	1.0	11.0926	2.8759	A	7.0	55	65	1	1	0.125	59.0	es11	expsupp	17	0	0	10	20	0	n/a	n/a	sub-es11_00_0003.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
218.1475	0.125	1st/omission/expected	111	436295	20.0	LOW_D	1.0	9.3965	3.3458	A	7.0	55	65	0	1	0.125	59.0	es11	expsupp	18	36	36	40	50	0	n/a	n/a	sub-es11_00_0003.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
228.0775	0.125	1st/omission/expected	111	456155	20.0	LOW_D	1.0	8.6837	2.1911	A	7.0	55	65	0	1	0.125	59.0	es11	expsupp	19	0	0	0	10	1	n/a	n/a	sub-es11_00_0003.txt	1.0	1	0	1	LASER ABORT	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)	('LASER ABORT',)
237.875	0.125	1st/omission/expected	111	475750	20.0	LOW_D	1.0	8.5499	3.752	A	7.0	55	65	0	1	0.125	59.0	es11	expsupp	20	0	0	40	50	0	n/a	n/a	sub-es11_00_0004.txt	1.0	1	0	0	n/a	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
249.779	0.125	1st/repetition/unexpected	122	499558	20.0	LOW_D	1.0	10.6564	2.0946	A	7.0	55	65	1	1	0.125	59.0	es11	expsupp	21	48	48	20	30	0	n/a	n/a	sub-es11_00_0004.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
261.8785	0.125	1st/omission/expected	111	523757	20.0	LOW_D	1.0	11.0843	4.6777	A	7.0	55	65	0	1	0.125	59.0	es11	expsupp	22	12	12	20	30	0	n/a	n/a	sub-es11_00_0004.txt	1.0	1	0	0	n/a	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
275.11	0.125	1st/omission/expected	111	550220	20.0	LOW_D	1.0	11.9848	3.5385	A	7.0	55	65	0	1	0.125	59.0	es11	expsupp	23	24	24	0	10	0	n/a	n/a	sub-es11_00_0004.txt	1.0	1	0	0	n/a	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
287.2485	0.125	1st/omission/expected	111	574497	20.0	LOW_D	1.0	10.8919	5.0169	A	7.0	55	65	0	1	0.125	59.0	es11	expsupp	24	36	36	30	40	0	n/a	n/a	sub-es11_00_0004.txt	1.0	1	0	0	n/a	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
27.334	0.125	1st/repetition/expected	121	54668	20.0	HIGH_D	1.0	10.9253	5.5516	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	1	12	12	20	30	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
39.703	0.125	1st/repetition/expected	121	79406	20.0	HIGH_D	1.0	11.3602	6.2296	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	2	36	36	20	30	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
51.095	0.125	1st/repetition/expected	121	102190	20.0	HIGH_D	1.0	10.377	3.6373	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	3	12	12	0	10	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
62.838	0.125	1st/omission/unexpected	112	125676	20.0	HIGH_D	1.0	10.728	3.2534	L	43.0	57	67	0	2	0.125	59.0	es11	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
74.9285	0.125	1st/repetition/expected	121	149857	20.0	HIGH_D	1.0	10.8433	3.6368	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	5	48	48	40	50	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
84.6465	0.125	1st/repetition/expected	121	169293	20.0	HIGH_D	1.0	8.7024	3.7546	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
95.189	0.125	1st/repetition/expected	121	190378	20.0	HIGH_D	1.0	9.5276	4.4678	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	7	12	12	0	10	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
105.7985	0.125	1st/omission/unexpected	112	211597	20.0	HIGH_D	1.0	9.5951	3.6649	L	43.0	57	67	0	2	0.125	59.0	es11	expsupp	8	36	36	20	30	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
116.595	0.125	1st/repetition/expected	121	233190	20.0	HIGH_D	1.0	9.5486	2.3275	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	9	12	12	20	30	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
126.3595	0.125	1st/repetition/expected	121	252719	20.0	HIGH_D	1.0	8.7493	2.8779	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	10	48	48	20	30	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
137.0685	0.125	1st/repetition/expected	121	274137	20.0	HIGH_D	1.0	9.6935	4.4546	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	11	0	0	40	50	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
149.036	0.125	1st/omission/unexpected	112	298072	20.0	HIGH_D	1.0	10.9519	3.7888	L	43.0	57	67	0	2	0.125	59.0	es11	expsupp	12	36	36	0	10	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
162.244	0.125	1st/repetition/expected	121	324488	20.0	HIGH_D	1.0	11.9605	7.2978	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	13	0	0	0	10	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
171.5345	0.125	1st/repetition/expected	121	343069	20.0	HIGH_D	1.0	8.2753	2.6936	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	14	12	12	40	50	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
183.959	0.125	1st/omission/unexpected	112	367918	20.0	HIGH_D	1.0	11.4098	6.4733	L	43.0	57	67	0	2	0.125	59.0	es11	expsupp	15	36	36	40	50	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
196.338	0.125	1st/repetition/expected	121	392676	20.0	HIGH_D	1.0	11.139	3.9608	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	16	48	48	0	10	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	()	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
207.2695	0.125	1st/repetition/expected	121	414539	20.0	HIGH_D	1.0	9.9173	3.8086	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	17	24	24	0	10	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
217.4725	0.125	1st/repetition/expected	121	434945	20.0	HIGH_D	1.0	9.1902	2.8775	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	18	48	48	40	50	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
228.421	0.125	1st/omission/unexpected	112	456842	20.0	HIGH_D	1.0	9.9332	2.0895	L	43.0	57	67	0	2	0.125	59.0	es11	expsupp	19	24	24	40	50	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
239.24	0.125	1st/repetition/expected	121	478480	20.0	HIGH_D	1.0	9.5716	4.2655	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	20	12	12	0	10	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
251.854	0.125	1st/repetition/expected	121	503708	20.0	HIGH_D	1.0	11.5988	4.6452	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	21	12	12	40	50	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
261.989	0.125	1st/repetition/expected	121	523978	20.0	HIGH_D	1.0	9.1201	3.4847	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	22	36	36	20	30	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
271.3825	0.125	1st/omission/unexpected	112	542765	20.0	HIGH_D	1.0	8.3785	2.9308	L	43.0	57	67	0	2	0.125	59.0	es11	expsupp	23	12	12	20	30	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
282.648	0.125	1st/repetition/expected	121	565296	20.0	HIGH_D	1.0	10.018	3.5129	L	43.0	57	67	1	2	0.125	59.0	es11	expsupp	24	0	0	0	10	0	n/a	n/a	sub-es11_00_0005.txt	1.0	1	0	0	n/a	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
25.0855	0.125	1st/omission/expected	111	50171	20.0	LOW_A	1.0	8.5165	3.8073	G	16.0	63	57	0	3	0.125	59.0	es11	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
36.396	0.125	1st/omission/expected	111	72792	20.0	LOW_A	1.0	10.0663	4.269	G	16.0	63	57	0	3	0.125	59.0	es11	expsupp	2	0	0	0	10	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
49.585	0.125	1st/omission/expected	111	99170	20.0	LOW_A	1.0	11.9481	3.4198	G	16.0	63	57	0	3	0.125	59.0	es11	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
62.7995	0.125	1st/repetition/unexpected	122	125599	20.0	LOW_A	1.0	11.9665	4.2829	G	16.0	63	57	1	3	0.125	59.0	es11	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
72.4455	0.125	1st/omission/expected	111	144891	20.0	LOW_A	1.0	8.6311	3.5714	G	16.0	63	57	0	3	0.125	59.0	es11	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	()	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
83.352	0.125	1st/omission/expected	111	166704	20.0	LOW_A	1.0	9.659	4.8854	G	16.0	63	57	0	3	0.125	59.0	es11	expsupp	6	36	36	20	30	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
95.3455	0.125	1st/omission/expected	111	190691	20.0	LOW_A	1.0	10.746	3.4485	G	16.0	63	57	0	3	0.125	59.0	es11	expsupp	7	12	12	20	30	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	1	MAN REJECT POST ICA	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)	('MAN REJECT POST ICA',)
106.0195	0.125	1st/repetition/unexpected	122	212039	20.0	LOW_A	1.0	9.4265	3.6357	G	16.0	63	57	1	3	0.125	59.0	es11	expsupp	8	48	48	20	30	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
117.6615	0.125	1st/omission/expected	111	235323	20.0	LOW_A	1.0	10.6274	3.7762	G	16.0	63	57	0	3	0.125	59.0	es11	expsupp	9	0	0	20	30	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	()	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
127.5945	0.125	1st/repetition/unexpected	122	255189	20.0	LOW_A	1.0	8.6861	3.7236	G	16.0	63	57	1	3	0.125	59.0	es11	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
138.5495	0.125	1st/omission/expected	111	277099	20.0	LOW_A	1.0	9.9397	3.2123	G	16.0	63	57	0	3	0.125	59.0	es11	expsupp	11	48	48	40	50	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	()	()	('EQUALIZED_COUNT',)	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
148.8165	0.125	1st/omission/expected	111	297633	20.0	LOW_A	1.0	9.0202	3.2268	G	16.0	63	57	0	3	0.125	59.0	es11	expsupp	12	36	36	0	10	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('EQUALIZED_COUNT',)	('IGNORED',)	('IGNORED',)	('IGNORED',)
161.494	0.125	1st/omission/expected	111	322988	20.0	LOW_A	1.0	11.4302	2.5856	G	16.0	63	57	0	3	0.125	59.0	es11	expsupp	13	12	12	0	10	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	1	AUTO REJECT POST ICA	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)	('AUTO REJECT POST ICA',)
170.9725	0.125	1st/repetition/unexpected	122	341945	20.0	LOW_A	1.0	8.2318	2.6352	G	16.0	63	57	1	3	0.125	59.0	es11	expsupp	14	36	36	40	50	0	n/a	n/a	sub-es11_00_0006.txt	1.0	1	0	0	n/a	('IGNORED',)	()	()	()	()	()	()	('IGNORED',)	('IGNORED',)	('IGNORED',)
