filename	acq_time
eeg/sub-es13_task-detection_run-01_eeg.vhdr	2022-04-21T13:57:52.343611Z
eeg/sub-es13_task-detection_run-02_eeg.vhdr	2022-04-21T15:15:30.462211Z
eeg/sub-es13_task-expsupp_run-01_eeg.vhdr	2022-04-21T14:10:28.464088Z
eeg/sub-es13_task-expsupp_run-02_eeg.vhdr	2022-04-21T14:17:52.967682Z
eeg/sub-es13_task-expsupp_run-03_eeg.vhdr	2022-04-21T14:25:50.740586Z
eeg/sub-es13_task-expsupp_run-04_eeg.vhdr	2022-04-21T14:33:33.616798Z
eeg/sub-es13_task-expsupp_run-05_eeg.vhdr	2022-04-21T14:41:33.272262Z
eeg/sub-es13_task-expsupp_run-06_eeg.vhdr	2022-04-21T14:51:05.656683Z
eeg/sub-es13_task-expsupp_run-07_eeg.vhdr	2022-04-21T14:58:40.006462Z
eeg/sub-es13_task-expsupp_run-08_eeg.vhdr	2022-04-21T15:06:29.709846Z
