filename	acq_time
eeg/sub-es23_task-detection_run-01_eeg.vhdr	2022-09-12T09:17:11.543999Z
eeg/sub-es23_task-detection_run-02_eeg.vhdr	2022-09-12T10:36:25.857309Z
eeg/sub-es23_task-expsupp_run-01_eeg.vhdr	2022-09-12T09:29:16.203943Z
eeg/sub-es23_task-expsupp_run-02_eeg.vhdr	2022-09-12T09:37:25.275562Z
eeg/sub-es23_task-expsupp_run-03_eeg.vhdr	2022-09-12T09:45:43.034576Z
eeg/sub-es23_task-expsupp_run-04_eeg.vhdr	2022-09-12T09:54:13.423710Z
eeg/sub-es23_task-expsupp_run-05_eeg.vhdr	2022-09-12T10:02:04.296919Z
eeg/sub-es23_task-expsupp_run-06_eeg.vhdr	2022-09-12T10:09:23.165801Z
eeg/sub-es23_task-expsupp_run-07_eeg.vhdr	2022-09-12T10:17:47.915839Z
eeg/sub-es23_task-expsupp_run-08_eeg.vhdr	2022-09-12T10:27:09.682590Z
