filename	acq_time
eeg/sub-es11_task-detection_run-01_eeg.vhdr	2022-04-19T09:52:55.134966Z
eeg/sub-es11_task-detection_run-02_eeg.vhdr	2022-04-19T11:07:06.196502Z
eeg/sub-es11_task-expsupp_run-01_eeg.vhdr	2022-04-19T10:04:28.186878Z
eeg/sub-es11_task-expsupp_run-02_eeg.vhdr	2022-04-19T10:13:33.585482Z
eeg/sub-es11_task-expsupp_run-03_eeg.vhdr	2022-04-19T10:21:11.423361Z
eeg/sub-es11_task-expsupp_run-04_eeg.vhdr	2022-04-19T10:28:50.608526Z
eeg/sub-es11_task-expsupp_run-05_eeg.vhdr	2022-04-19T10:36:22.179192Z
eeg/sub-es11_task-expsupp_run-06_eeg.vhdr	2022-04-19T10:43:24.962656Z
eeg/sub-es11_task-expsupp_run-07_eeg.vhdr	2022-04-19T10:51:18.110505Z
eeg/sub-es11_task-expsupp_run-08_eeg.vhdr	2022-04-19T10:58:53.195844Z
